# 01_211_02_211 01_214_02_214 01_222_02_222 01_223_02_223 01_337_02_337 01_479_02_479 01_521_02_521 01_526_02_526 01_735_02_735 01_755_02_755 01_1050_02_1050 01_1053_02_1053 01_1215_02_1215 01_2129_02_2129 01_2158_02_2158 01_2210_02_2210 01_2214_02_2214 01_2358_02_2358 01_2371_02_2371 01_2382_02_2382 01_2861_02_2861 01_3295_02_3295 01_3309_02_3309 01_3337_02_3337 01_3346_02_3346 01_3347_02_3347 01_3390_02_3390 01_4025_02_4025 01_4031_02_4031 01_4063_02_4063 01_4268_02_4268 01_4494_02_4494 01_4553_02_4553 01_4570_02_4570 01_4932_02_4932 01_5153_02_5153 01_5233_02_5233 01_5316_02_5316 01_5550_02_5550
6.464248496642280295e-02 6.541866681680909290e-02 8.147581539252266025e-02 2.620919663091175050e-02 2.950097443834695868e-02 7.128771559815490211e-02 2.438259772164089526e-03 1.195371653606963763e-01 4.919416332561873939e-02 3.223049308366251336e-02 1.191196524576314669e-01 5.959168184103664362e-02 1.105237251734498827e-01 9.998649093456017656e-02 5.467043680256096494e-02 4.858437878051146547e-02 4.494266456518803549e-02 4.777275519801331416e-02 8.704746164616462833e-02 1.308003779781695686e-01 8.139061956021703681e-02 8.008397729178666491e-02 5.975382331631967636e-02 8.367387626983777138e-02 4.238321756229351811e-02 5.019228160207576950e-02 8.161949039954607965e-02 9.166400913054734145e-02 9.882859801528519339e-02 4.082978785926095339e-02 1.762865872746139512e-02 7.698487839818703160e-02 5.669915409044054555e-02 5.090181499581199892e-02 1.815011405917810461e-01 3.663284405133539895e-02 5.912565093258335264e-02 7.328344082049595420e-02 9.010949369307577617e-02
1.700540835209954360e-01 2.218917157875034407e-01 2.702600601182985063e-01 2.549190509723410214e-01 4.217573821941135170e-01 3.631511479545306287e-01 6.754481698933393341e-01 4.015255501396582938e-01 1.724964102561110102e-01 1.178789389193647952e-01 2.047354334883920990e-01 2.620387829676025793e-01 2.499499559278287597e-01 3.599298034384670886e-01 2.971687977943378023e-01 3.351824677730761981e-01 3.344590373609549472e-01 2.529919639097589212e-01 2.153929364429571225e-01 2.409960559876309361e-01 2.360697014142895123e-01 3.411569334229924699e-01 2.119558960821971705e-01 2.743852284996559088e-01 3.665955955928981158e-01 1.683587979831916992e-01 3.709473348863330244e-01 3.464602491170893916e-01 3.735197891668656234e-01 2.217373452158106772e-01 1.123536027519086572e-01 3.618863556995870479e-01 3.633593706577203375e-01 2.802119557936174066e-01 3.803923373249128992e-01 2.203074134943854567e-01 1.810673465490073575e-01 2.356241309225898806e-01 3.189819458646592776e-01
8.968471019645682385e-02 1.222282352262877708e-01 1.242129928554596557e-01 1.055222861158315178e-01 2.950296635095808750e-01 1.953626735924517133e-01 1.541028297967600158e-01 2.147326003698389607e-01 1.008633665266649299e-01 9.305140706466091816e-02 1.117106020972390423e-01 1.716038703937857457e-01 1.220245644201975316e-01 2.550086252741884385e-01 1.377582515025281562e-01 2.827491435312737833e-01 1.678702456153598199e-01 2.353532899703393300e-01 1.642133322556198205e-01 1.550102616760002938e-01 1.108309314882575392e-01 1.716382562078005714e-01 1.753917483528221188e-01 1.346831566279121928e-01 1.445504243284742862e-01 8.759180676658603892e-02 1.011575998534905707e-01 2.216783880922933159e-01 2.105226349502136718e-01 1.015443990121904505e-01 8.234830438230969496e-02 1.194369845845897199e-01 1.767492362779428117e-01 1.499371552051063927e-01 3.601977231083738906e-01 7.330219018126999699e-03 9.340247737004053752e-02 2.511454049572543479e-01 1.593051360824017659e-01
1.802379428241638881e-01 2.034020276526496418e-01 2.087771863483332546e-01 2.723994143200422213e-01 4.337627014117835800e-01 2.541137464106688615e-01 2.991765814895626097e-01 6.120739270991379932e-01 1.114271675613182910e-01 1.148182987515650455e-01 4.415909496235155274e-01 2.032553859012682096e-01 2.239437608671954738e-01 2.237357820281318799e-01 1.272065300614573791e-01 1.953846602979074365e-01 1.630107060251332618e-01 3.343307767688068477e-01 4.800954525243045778e-01 1.469610767877678748e-01 1.064929936721768777e-01 1.603046714846425302e-01 9.732942584973311440e-02 1.762425843420511173e-01 2.075477057656244240e-01 1.467490015487318833e-01 1.791170898032951597e-01 2.626626775976789729e-01 4.048525691950775052e-01 7.270382536717158450e-02 1.349549387791360300e-01 2.420444098248096254e-01 1.571931864622458652e-01 2.143909382121025886e-01 3.966978645264510051e-01 4.246367174611498374e-01 9.720633130177241954e-02 1.667052626099724821e-01 3.126151266681697072e-01
3.138790334664834369e-01 3.587852837785339699e-01 5.784065293618698700e-01 3.242173058452685330e-01 3.739426987097244082e-01 4.102503137874395356e-01 8.342768192258728233e-01 5.308568616302479226e-01 2.435883993500757294e-01 1.920273429226881934e-01 3.270658885723747855e-01 3.479006643268635623e-01 6.464746950290796157e-01 3.780572076574316709e-01 5.903350952671461149e-01 4.244750239292631733e-01 3.774708904038316937e-01 3.453900223657602742e-01 3.913053532348719776e-01 3.701026465461434434e-01 2.396496986270937879e-01 3.382463438794000576e-01 3.962095882185137086e-01 3.520025892360350572e-01 4.172300523345981449e-01 2.771335291542869061e-01 6.617440655616545486e-01 7.819296377122850750e-01 7.700308273826157457e-01 2.452886898902844337e-01 1.648663750658377614e-01 2.768375480568091018e-01 4.259193047683937916e-01 3.140434313318744008e-01 5.714604505183277228e-01 2.240614270541666786e-01 2.605894157264851407e-01 4.103797539070889733e-01 3.644471329498158996e-01
2.593542705048597630e-01 4.033536096687007633e-01 4.541214339612172912e-01 3.969411827386722935e-01 5.565445489220346431e-01 5.556097351457210953e-01 4.205583394640085571e-01 7.632209247266767971e-01 3.178373944976050636e-01 1.970126012128649295e-01 2.600398418677111745e-01 3.953285724469181028e-01 4.650309193679603714e-01 4.315641085935480459e-01 2.890285738654157499e-01 4.392943199052863346e-01 3.253364103471993451e-01 4.135737836265003242e-01 4.910964925733828368e-01 3.791328828108982973e-01 2.237133826430076355e-01 4.592554559905999700e-01 3.477353940079013217e-01 3.307883070596690511e-01 3.927479633263825098e-01 2.622162249370811327e-01 5.972485842234410702e-01 5.007653256822589549e-01 6.612330676155239173e-01 2.520474990405708327e-01 2.637215921465544954e-01 4.303922113167981123e-01 3.573004170589450523e-01 4.002635584637260213e-01 6.972693440339831072e-01 1.865595664437587342e-01 2.449681896404709569e-01 4.358838013631234909e-01 3.529619414153696844e-01
2.931660255461310527e+01 2.558616563604724803e+01 7.612343391504010981e+01 1.879087712255932274e+02 7.387421114293904623e+01 1.595368006781561974e+02 1.935989968441226949e+02 1.358950695908578155e+02 8.772911121054572448e+01 9.648519374159160833e+00 6.195833613648528626e+01 4.462516005918644169e+01 4.192320487733687884e+01 3.091068709725601593e+01 9.560876022577014055e+01 8.984687285272826784e+01 6.910944264043952501e+01 4.359117959792440189e+01 8.241448067466291150e+01 1.565605481384330631e+02 2.917102883012362469e+01 2.660233257159473652e+01 5.407391628066066147e+01 1.194541116714974862e+02 7.609173941113468231e+01 6.066392906970748733e+00 3.696787362409880728e+01 5.631954941445352603e+01 1.766813315271741089e+02 5.461235089561900935e+01 8.372008183181968377e+00 9.776469862888968976e+01 1.354048027559448713e+02 6.849265539585658757e+01 6.521643670601221174e+02 1.835790931539817539e+00 6.337320488587771905e+01 2.653624203358255045e+02 1.714397729400767290e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.061716993033395084e+02 1.705480556764601374e+02 2.097619361355621379e+02 1.378562246135506655e+02 5.138811734302672107e+01 6.344891454443409202e+02 5.966408872202499936e+01 1.808850823241653529e+02 2.807903205987460638e+02 2.882860985244231244e+01 1.617620142976222155e+02 1.262838303257771173e+02 1.232587231580292269e+02 9.285342517839350762e+01 1.546134768333100453e+02 7.577107145248677966e+01 2.373329345188741684e+02 6.633946553390921963e+01 1.576380050008754949e+02 2.727584223408074422e+02 3.192391845245274595e+01 6.433857381707861123e+01 3.653800247363913201e+01 2.473312871953889385e+02 1.516728237253178406e+02 7.951447119509988681e+01 1.154295473463761539e+02 4.127359348737371079e+02 1.847618605355898183e+02 3.798834159587147496e+01 3.325905135237685073e+01 7.814295136171485012e+01 1.208585247164126883e+02 2.217753422719920309e+02 4.483677313841669729e+02 6.571721287151872559e+01 1.785203839900404432e+02 6.924850128914329161e+02 9.982074970164383387e+01
4.370309690902278277e+01 7.657690058330614136e+01 1.503115487146093585e+02 9.215923339010821280e+01 6.599681741566897131e+01 1.991034148995445321e+02 5.068533681162265481e+01 5.869784985514679221e+01 1.955001418739963412e+02 1.927250156244971180e+01 5.867007554846892248e+01 5.454606819010309948e+01 1.118690703011857579e+02 1.032972522787493119e+02 1.925987266694220921e+02 4.693935942383890847e+01 1.100264087614618518e+02 4.432369801951834631e+01 8.951811870553018480e+01 1.469548939709249566e+02 3.015353190563151031e+01 2.979976377395399822e+01 6.749590843347389679e+00 2.139259304914610880e+02 1.147920493786081835e+02 4.846487642464045109e+01 2.670126442623803342e+01 1.558954012123306825e+02 3.344746053560441368e+01 1.996055651745776061e+01 2.862960557123106042e+01 9.039363866075112242e+01 4.720216674212817054e+01 3.294701106720751227e+01 1.882959397831972126e+02 1.240450736149339983e+00 2.324171284759881644e+02 3.736586721179767210e+02 2.046960517181603478e+01
1.477661447932872996e+01 1.611266661243364595e+01 1.814670920966230483e+01 1.171316462934157521e+01 6.214294970944369112e+00 2.323979704476312236e+01 1.851892671803850021e+01 2.765482592562255704e+01 2.943360149330926845e+01 4.372448768295272847e-01 2.808297757282342655e+00 1.433790000952505395e+01 1.863194685026883946e+01 1.389876551925811654e+01 3.982325205077128771e+01 1.533514995497830746e+01 1.256504563353522386e+01 1.035007383553746152e+01 7.630046453911996984e+00 1.122697083630503556e+01 2.121176119294107543e-01 3.350742541314544187e+00 9.142395383844195145e-01 1.181990511445778935e+01 2.035247734700596212e+01 1.609189110790691757e+01 1.531452851037515117e+01 1.793190873193180579e+01 9.098020571480239127e+00 5.683316934137935483e+00 6.562544366475851376e+00 1.380044610062881105e+01 1.421682683167932915e+01 1.084807504842386372e+01 1.063864858007401715e+01 9.288929095533656755e-01 1.324907045778764214e+01 7.899010202864945995e+01 7.402413995263165347e+00
8.232710635914862962e+00 1.871748410320418188e+01 9.200285534025757883e+00 7.886958414936533046e+00 3.310134866181586144e+00 3.067116074335345743e+01 6.836232195718041638e+00 9.842736347699824861e+00 4.100822098395200044e+01 5.193848908225493055e+00 1.790376264382046401e+01 6.071587625166002589e+00 9.501217206864801312e+00 1.632763104243597141e+01 7.474060289890251951e+00 2.690018759863973230e+01 1.144775970211873606e+01 1.299672192339068566e+01 9.886019265779825815e+00 1.386523498973970803e+01 5.053665961217271851e-01 1.015910552907123687e+01 3.917701155245593814e+00 1.613467312961828526e+01 1.980869409392506597e+01 1.830075205337909594e+01 2.037294588175510768e+01 3.294697917863073400e+01 2.057207245629795622e+00 1.948039675979229779e+00 8.061837905745113941e-01 9.436245489519323737e-01 8.673096271496765652e+00 3.279662427713346773e+01 1.219157074086935921e+01 4.588523132267174454e+00 2.654609418470113269e+01 7.445948404587031177e+01 3.222954269195457133e-01
1.562439921855067837e+02 1.666533291911987362e+02 1.925962130176079370e+02 1.240520573560524440e+02 1.123782299219077174e+02 3.877293620906586966e+02 1.395706581883761146e+02 1.214107952173064149e+02 5.010034371647649323e+02 4.852051429793863235e+01 1.137943743237541696e+02 1.426409659613958638e+02 1.808317752917944006e+02 1.922368652581737365e+02 3.256932274597263017e+02 1.788958153279526471e+02 1.804501894439503644e+02 1.362134522600536854e+02 1.564085144032837036e+02 2.713898247994731037e+02 7.835374578378856825e+01 9.439925849860699714e+01 3.107277804626244233e+01 2.269481229351542879e+02 2.481625855980382482e+02 1.429307986817070457e+02 1.494074935594302360e+02 4.669845873636102738e+02 1.186844741350573287e+02 9.523182898682522080e+01 5.424134011282660595e+01 7.346948759946194230e+01 1.468972259479660920e+02 1.949549012872868161e+02 3.355215344123330397e+02 2.292481662136586706e+01 3.096945660311676534e+02 8.674353792946097883e+02 1.552764612734332843e+02
1.451587676455184805e+02 1.426414898400593074e+02 2.017613005763329284e+02 1.450981375536657367e+02 6.492129541415407346e+01 5.139038004901451586e+02 1.251582021852305786e+02 1.126945900650134718e+02 3.964861614111109702e+02 3.808771875132859464e+01 9.904730264430909870e+01 1.041401470467687460e+02 2.346828529109609462e+02 2.560674951477126342e+02 2.485888705221505859e+02 2.088836830813062875e+02 2.251464160457674097e+02 1.242688754241173683e+02 1.679846154705287233e+02 2.060227081082761345e+02 9.451666226810198168e+01 7.306014071263689402e+01 4.110059466869044087e+01 1.902312084306281577e+02 4.131088549360993056e+02 1.241988547328054437e+02 9.228810809899590595e+01 3.306317024260949324e+02 5.573358894317129852e+01 8.157281835630789146e+01 3.941993278328930472e+01 8.950343615826864152e+01 1.617051905035949630e+02 1.362965862350332316e+02 3.935640284419779391e+02 5.216903343317574127e+01 1.998650381644735603e+02 8.000692429076092367e+02 9.599881274664519992e+01
8.243311310235624489e+01 8.368221994497484673e+01 1.162390262865069417e+02 5.482482279207621900e+01 4.735524417710428935e+01 1.267344202645575564e+02 3.858802032152597405e+01 8.547113263468482103e+01 2.628601930791346604e+02 1.494814819201574529e+01 5.057364828303916937e+01 7.169343041363215718e+01 8.458173042628762062e+01 7.509450562366771464e+01 1.326011584252561022e+02 7.153157832514261827e+01 1.100050287131459896e+02 6.067247897639710885e+01 7.378185459012226488e+01 9.857914097529388187e+01 2.068455100188208462e+01 3.282704307255376364e+01 1.586296159644206227e+01 1.168161067342542196e+02 1.239239728007688655e+02 6.628458953586584812e+01 3.608545097200275364e+01 1.787648326024421976e+02 2.185468146565051484e+01 5.340930676802910426e+01 1.610490995066482256e+01 5.108247626452669010e+01 7.132808625053534968e+01 8.612716587545733660e+01 1.257225403488044293e+02 1.155820929984760248e+01 9.959465374143508143e+01 4.488618302575085295e+02 6.364912615824067643e+01
8.642588381124046748e+01 1.125243896793550107e+02 1.134888974346326478e+02 6.818644441617688301e+01 5.279084782258335196e+01 2.404239286909205475e+02 4.498192087152795438e+01 1.024788505977073783e+02 2.653482471443758755e+02 1.696498646006117639e+01 7.830153988113403329e+01 8.530140603524040444e+01 6.357972509265581351e+01 9.640754798056168795e+01 1.066088455076735215e+02 1.124030245964065102e+02 1.291876522223419954e+02 7.304835167762011849e+01 6.570001139989645367e+01 1.456265097332644416e+02 2.212547234608487656e+01 4.529445667497618899e+01 1.836055263523423875e+01 9.946449327857804690e+01 1.691618640963431233e+02 6.161900351169155243e+01 4.951281357390977433e+01 2.143365530617712977e+02 2.972604695871180525e+01 3.714934821914087593e+01 2.398484345529119821e+01 5.949547121766123325e+01 8.102666469462879206e+01 7.877409473941494866e+01 1.371648315691099072e+02 1.802855898002950497e+01 9.251467154898203660e+01 4.536044371043049068e+02 5.230416237416046243e+01
2.623783773140473485e+01 2.650364516231832113e+01 3.301596756132621380e+01 7.423646144039486749e+00 3.635960065554710408e+00 3.497974239808988983e+01 4.217393420326907005e-01 2.428745970320880687e+01 5.741663631214785113e+01 4.505198187730439230e+00 2.599380107942672069e+01 1.735027566349249994e+01 2.683872189737740399e+01 2.650301475525873585e+01 2.859974663115252369e+01 1.292763759782133626e+01 1.865425598611840385e+01 1.005502604052255045e+01 1.792207903661380186e+01 5.435348206566996510e+01 1.005231465330835228e+01 1.240162325501423268e+01 4.286917396991353435e+00 2.819086179954703297e+01 2.237938739737858285e+01 1.786318101881033371e+01 1.279158953213051575e+01 6.237447145224869161e+01 7.654810401960573607e+00 1.039455956830894579e+01 2.449314884181119201e+00 1.168667580251900873e+01 1.300804469282400078e+01 1.683791025911469319e+01 4.740716064476970359e+01 3.004279472365167347e+00 3.068945784962152956e+01 1.072947973079307786e+02 1.427600159791867540e+01
7.123475527196725920e+01 9.671910095096258431e+01 1.134452722087099517e+02 6.991154836073718570e+01 6.168280191286209657e+01 1.826050769784599765e+02 1.407999168786309951e+02 7.755709795829389464e+01 2.139474798524809387e+02 1.636808137787573258e+01 4.382852426170105531e+01 7.943963153050601989e+01 6.229848841927672254e+01 1.073098382375286803e+02 1.665487614119103910e+02 9.079859146054231189e+01 1.447042321949511177e+02 5.635720015810102979e+01 4.423766432028925522e+01 1.046448797549106757e+02 3.361325522530350440e+01 5.677760253761723419e+01 1.692816761782214030e+01 9.499103477066559265e+01 2.073687673879153976e+02 6.310785798345991537e+01 6.157598536184820404e+01 2.608112596683584457e+02 2.999385849459415709e+01 5.996034943031824582e+01 1.660134148624999639e+01 5.808952977257888506e+01 8.363599236655211655e+01 9.744316570911743725e+01 1.005996430625149429e+02 1.948413900624770889e+01 9.664963646606103964e+01 3.517307746437125502e+02 5.452203117041302960e+01
3.851187327252788606e+01 5.501320865080069211e+01 4.916298331923535159e+01 2.878051868732416452e+01 4.073775423981381749e+01 1.024632963656158182e+02 3.075407835275802171e+01 4.513591771930445873e+01 1.333241673452570524e+02 1.290483092291419709e+01 2.492790648552954735e+01 5.290475113936868468e+01 2.776323655065949580e+01 6.615764694106239574e+01 7.818578503207416475e+01 8.041945188151078128e+01 7.535200720125210694e+01 4.681562225633101804e+01 3.548379920210016536e+01 6.366719039570703842e+01 1.463989642187660856e+01 2.631974818829189999e+01 1.507498146837366271e+01 4.891752709161002599e+01 7.139297273160731550e+01 2.673634835214884120e+01 1.518808017555589096e+01 1.530229715458337409e+02 1.425374374977696412e+01 2.849760121184424477e+01 1.042003125762450644e+01 1.698905512343868196e+01 3.955419116716336703e+01 5.234896394211472170e+01 8.950855339270910349e+01 5.115965738464268719e-01 5.318299538059505238e+01 3.723964199123250864e+02 2.557291453802594816e+01
7.230717793618474332e+01 8.487324989204132919e+01 8.220005877511758285e+01 6.904092538291648395e+01 5.000802342098376130e+01 1.280540417900152761e+02 5.537536519709957616e+01 1.209978633284275702e+02 1.457555189790977295e+02 1.438881197918055932e+01 9.133296551661727847e+01 5.737555333812513680e+01 5.010352389099581671e+01 5.338488280787790075e+01 6.743382318370933604e+01 5.905236964076240724e+01 7.181166174506650179e+01 6.652767939270982822e+01 9.402763339582539004e+01 6.034098309106429525e+01 1.350209353544317104e+01 2.163998727259184207e+01 7.429867502293584280e+00 6.185484796999453749e+01 9.809565148146889157e+01 4.176234328077855906e+01 2.717938901157636167e+01 1.643020239914048091e+02 2.469836868130457219e+01 2.118283652025798602e+01 1.705003569951790965e+01 3.232000221905633452e+01 3.424153561590632933e+01 7.469681619478359380e+01 9.251127748213021107e+01 2.463772516180502592e+01 5.716064319587464837e+01 2.515385789523985522e+02 4.817144991704437018e+01
1.287432894827458369e+02 1.536022935723417220e+02 2.281478424222361809e+02 9.478766081038988034e+01 4.371387443038715048e+01 2.061636640675555725e+02 1.636119195530698107e+02 1.060471207764786925e+02 3.014916330388576853e+02 2.861689828363936883e+01 7.405226160982057593e+01 1.054397927293167214e+02 1.554158274005509384e+02 1.018979766566898348e+02 3.355670338119392113e+02 1.245410085852884237e+02 1.708167806044127701e+02 7.377780112157662984e+01 8.456658308054430506e+01 1.587840507677766482e+02 3.226358201946351301e+01 5.586123754446267498e+01 3.322696858468744807e+01 1.155563466071917418e+02 2.373222807884603753e+02 1.010704732550401701e+02 1.095185077713707784e+02 5.347205907757164596e+02 5.768220140921797423e+01 6.398895932362521677e+01 2.484596325672529105e+01 4.275547704905732616e+01 9.917910593170699940e+01 1.054440209212962856e+02 1.564227058905919137e+02 1.968803089218446090e+01 1.388125765405820289e+02 6.048939857863545058e+02 5.966293668998611821e+01
1.097103464580178951e+02 1.713446531771917307e+02 1.907577545624760091e+02 1.078758875323021442e+02 7.110103180194654726e+01 2.682308753934323136e+02 8.134320414140896105e+01 1.430431381986433337e+02 3.998481960180176884e+02 3.050722624796598836e+01 5.736144876713735385e+01 1.217821450703792152e+02 1.084020910797936210e+02 1.183755131436717107e+02 1.700650901469268206e+02 1.264013009954989286e+02 1.459031923118747329e+02 8.889975594900121791e+01 1.001875583302203552e+02 1.575467527601569202e+02 3.117125884727418850e+01 6.932668750998469420e+01 2.703765982881529339e+01 1.102659340140960040e+02 2.158362285921983812e+02 1.056440226868116525e+02 9.238035228211403194e+01 3.506709958254620574e+02 5.593170254352802573e+01 6.754369458314064900e+01 3.618938903219805070e+01 6.574956336775372279e+01 8.445138311810410414e+01 1.494418149176146926e+02 1.829418205890933393e+02 1.508362240098897367e+01 1.382135164696355218e+02 6.442142558405204227e+02 5.940448401217607710e+01
5.730353615348233731e+00 7.432645372137399953e+00 2.739545572815710628e+01 8.973100095356348049e+01 4.502940025652559086e+01 6.002186574515933870e+01 1.238411719654650227e+02 7.680816995970587868e+01 1.967576202125528795e+01 1.703091033544248706e-04 2.759945117043390184e+01 1.426375667191259566e+01 1.266685417421497029e+01 1.421771807419820988e+01 2.760355634446461792e+01 4.200030629900854251e+01 3.410800900336775499e+01 1.996185061663926774e+01 3.558587355849851974e+01 5.832030931926510675e+01 1.205513738831576553e+01 1.098916839005732449e+01 2.540171321826442608e+01 5.750499184719097201e+01 3.357376508311294572e+01 1.204027458937279693e+00 1.816057096839592333e+01 2.490716226791439425e+01 1.200028869934024272e+02 1.064998624572229247e+01 1.248403729868181600e+00 4.252377045757705787e+01 6.311749936034087227e+01 2.693879306369781190e+01 4.990086542969162906e+02 5.384955305669598680e-01 2.114919643751574441e+01 8.840383617244854975e+01 7.431653341478890340e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.707254360751246125e+01 7.619494173956985605e+01 1.198157220294560830e+02 9.259533088644033683e+01 5.071151928448418289e+01 4.509989186038979483e+02 6.656461044140313277e+01 1.638904358682676161e+02 6.913544459842792378e+01 3.764974478654659019e-04 1.136232083031598137e+02 5.642257596901464467e+01 5.244373358198610902e+01 6.083708595589205714e+01 6.073422043200485376e+01 4.624304775555147273e+01 1.642194331333937782e+02 3.541588354500912317e+01 1.062424621035646908e+02 1.553589163634724741e+02 1.714745589772599743e+01 3.865410149847365062e+01 2.548216093414361083e+01 1.976901438799080779e+02 8.098025274362780124e+01 1.957475807705906945e+01 9.105659063549350662e+01 2.601411764028576385e+02 2.700258816150801522e+02 7.094456717533267565e+00 6.958068869047338012e+00 5.719828953780658765e+01 8.079590714535692086e+01 1.327271151253517587e+02 6.651833671117415179e+02 4.527380634263890613e+01 8.109070329925317822e+01 3.151366330018911981e+02 6.111356854505774550e+01
9.817922345151382402e+00 2.607190916589294716e+01 7.365885037836228832e+01 6.211892476939842567e+01 5.847901540735367831e+01 1.062642408595340981e+02 4.751591401223299016e+01 5.027885731680199655e+01 4.718385800289160414e+01 2.285852769518876464e-04 3.369431853016065048e+01 2.087555445130098875e+01 5.142522884192568711e+01 6.722578321402716028e+01 7.157657155768657731e+01 2.696500423541789715e+01 7.060056877716762358e+01 2.292120903333217896e+01 5.453506315833383411e+01 7.431867596014366484e+01 1.274956032665651229e+01 1.563884240754688726e+01 4.245609846788603647e+00 1.656486047315769952e+02 5.893693034339872838e+01 1.139730081487272173e+01 1.710963533063442910e+01 7.781920335583690473e+01 4.032720365471047330e+01 3.632753697647286728e+00 7.198239344756459879e+00 6.223567658456597940e+01 2.737769496801075064e+01 1.619973895938200315e+01 2.453653801899818063e+02 3.982180743064471784e-01 1.104046797620867721e+02 1.618698135640495650e+02 9.998209469354970125e+00
4.161147861274165471e+00 8.976925478043462192e+00 1.345075866437577794e+01 8.542792338180957401e+00 7.416395994775267120e+00 2.395673813478715886e+01 2.345219312561485125e+01 2.919289927927292538e+01 7.533947938549473200e+00 1.703655783722138415e-08 2.399553931166470200e+00 7.841592173680484557e+00 9.646996916276549427e+00 1.140162805547257463e+01 1.805203819444325575e+01 1.008564139107182456e+01 1.053428033983716361e+01 5.639744399963788624e+00 6.481746229719740349e+00 7.649938526772511516e+00 1.279176866262016765e-01 2.296853582920719727e+00 6.968463521227551416e-01 1.215122746611834970e+01 1.160627148516608997e+01 4.605257511234199796e+00 1.644578388646445077e+01 1.427921690342708594e+01 2.131327338289351303e+01 1.045378139172700171e+00 1.653231496141167822e+00 1.286748340247875966e+01 1.083511508640546595e+01 8.177687058244476503e+00 1.994615484380905812e+01 9.020869419897086239e-01 7.070161396327101500e+00 4.149480443187887602e+01 5.771534843806648496e+00
2.308307664853975982e+00 1.046585219271267420e+01 6.772554371899113690e+00 5.634441847168763395e+00 3.972430935561730880e+00 3.170384093106094170e+01 8.651822011388460965e+00 1.026723341295612180e+01 1.043019557114612539e+01 1.372004435437362337e-06 1.544985419599834842e+01 3.278951292428204933e+00 4.626241961477520981e+00 1.323914134952836186e+01 3.354006507476621213e+00 1.759148575753735955e+01 9.635379011256244297e+00 6.869688287275578453e+00 8.656269442613261589e+00 9.233307169019722593e+00 3.035191084978374754e-01 6.845836637414541848e+00 2.943352539300313708e+00 1.695585370293130723e+01 1.123010228080072181e+01 4.682955799234220784e+00 2.203566719975674104e+01 2.648785951949774997e+01 4.541701086527726083e+00 3.561463220983029365e-01 2.004231323304727086e-01 8.516684911419689641e-01 6.391232166229602996e+00 2.415473892700169500e+01 2.252343411082676639e+01 4.304146714455524325e+00 1.410050070129278943e+01 3.851795292294761452e+01 2.416000844668322045e-01
4.105821687139823695e+01 6.367787428848210851e+01 1.100818879304250970e+02 9.606814448736493262e+01 1.190023627009914833e+02 2.694181851310210618e+02 1.191294209488773959e+02 1.147016963830912886e+02 1.185935320857422113e+02 1.343915269526476886e+00 6.986966790936403982e+01 6.045686527936565113e+01 1.206786345468457142e+02 1.955766129119869561e+02 1.326750062529303875e+02 1.020794729255046889e+02 1.275783398344427724e+02 7.779300426380240197e+01 1.130038019800450684e+02 1.678586859500096864e+02 2.885215956893955180e+01 5.282529754255199350e+01 2.143762547473524194e+01 2.382513321198250651e+02 1.340962663983894743e+02 3.169814871288651048e+01 1.001959121205725580e+02 2.623993002781183463e+02 1.792600858529653181e+02 1.830973855118512361e+01 2.070037919973402296e+01 6.393508110569873537e+01 8.304135607441745037e+01 9.592910665184294317e+01 5.402547130316103221e+02 7.069644297759400509e+00 1.629998135240086867e+02 4.486922510864305309e+02 9.321168576723289334e+01
