# 01_211_02_211 01_214_02_214 01_222_02_222 01_223_02_223 01_337_02_337 01_479_02_479 01_521_02_521 01_526_02_526 01_735_02_735 01_755_02_755 01_1050_02_1050 01_1053_02_1053 01_1215_02_1215 01_2129_02_2129 01_2158_02_2158 01_2210_02_2210 01_2214_02_2214 01_2358_02_2358 01_2371_02_2371 01_2382_02_2382 01_2861_02_2861 01_3295_02_3295 01_3309_02_3309 01_3337_02_3337 01_3346_02_3346 01_3347_02_3347 01_3390_02_3390 01_4025_02_4025 01_4031_02_4031 01_4063_02_4063 01_4268_02_4268 01_4494_02_4494 01_4553_02_4553 01_4570_02_4570 01_4932_02_4932 01_5153_02_5153 01_5233_02_5233 01_5316_02_5316 01_5550_02_5550
6.048602689047365838e-02 6.596218235481161873e-02 7.906653645833690292e-02 2.353906852490259341e-02 3.061276052051578600e-02 6.869622214440439245e-02 3.894034990757972835e-03 9.750795258844702218e-02 4.676006466457751504e-02 2.912229765231847192e-02 1.177847807430546512e-01 5.951042404110910844e-02 1.085022825798093032e-01 8.704698941685540259e-02 5.637558742331642836e-02 4.651463524346692580e-02 4.375511455746972783e-02 4.464024855649979112e-02 7.600379206982338376e-02 1.266280435183307074e-01 9.490751051061110943e-02 7.811532521636904702e-02 5.342274525521783363e-02 8.221390753901296200e-02 4.050014542225536390e-02 4.739275810797610733e-02 7.437299867443847301e-02 8.555412544988623413e-02 7.780912937923011030e-02 3.725348754016459540e-02 1.658984791962855171e-02 7.518568170842175602e-02 5.326749281567771943e-02 5.014101217988560510e-02 1.437395131563604100e-01 3.879158956204627889e-02 6.630292514181181096e-02 6.941651260985336191e-02 8.221539449417480938e-02
1.684663049407960078e-01 2.214647251096595881e-01 2.541713972904909302e-01 2.386110415306723354e-01 3.858990960894845834e-01 3.359464434579840786e-01 6.064592654010469985e-01 3.534949740406688190e-01 1.762735349236309312e-01 1.459001305522871772e-01 2.023221112705061164e-01 2.514064087218255694e-01 2.290781412243591830e-01 3.248430902472833059e-01 3.043743153342458041e-01 2.928824782954922989e-01 3.124820783088247955e-01 2.250116967147868796e-01 1.900971108556511746e-01 2.329527674786539548e-01 2.488504609711580939e-01 3.241912239318988642e-01 1.934947734723988788e-01 2.613650643976280774e-01 3.397337506703750343e-01 1.601293554944061837e-01 3.363660219670142060e-01 3.139973942658700889e-01 3.406318629673884546e-01 2.165839780091921019e-01 1.250488906206852491e-01 3.460561496184257901e-01 3.166998959194221031e-01 2.718680685298072164e-01 3.328504603805239048e-01 2.254718113500896459e-01 1.971349195523791065e-01 2.232245530392833743e-01 2.945785634733462666e-01
8.855415322721225946e-02 1.207155470012877679e-01 1.186196494890322112e-01 1.008118383042247712e-01 2.717106663640674324e-01 1.813692558071539063e-01 1.388718249473311628e-01 1.929070670330052251e-01 9.910617973014761162e-02 1.120841540171559625e-01 1.127127752476212025e-01 1.580453243247822159e-01 1.159708109072219995e-01 2.281198037436986681e-01 1.420672199986465212e-01 2.510986270067343540e-01 1.584880318577075731e-01 2.115177883446768548e-01 1.463436893994164434e-01 1.481863948669406850e-01 1.192604548704574580e-01 1.587820498957000226e-01 1.595444942796979682e-01 1.307252694630377521e-01 1.349292922775088832e-01 8.634533252645172630e-02 9.386621777994837157e-02 2.034440640075833862e-01 1.968014595758961760e-01 9.690279208619559381e-02 9.049457956610046372e-02 1.193085443489854680e-01 1.604285160369770535e-01 1.457810854457820826e-01 3.090593665058224415e-01 9.224102719797068820e-03 1.028515961044254301e-01 2.357801633069549485e-01 1.485744311194928668e-01
1.772422264379481804e-01 2.037666481028931331e-01 1.950724881796450649e-01 2.570585165762239721e-01 3.740606944727244976e-01 2.364568557758755518e-01 2.752102796041330790e-01 5.124556452096857839e-01 1.157634733774613039e-01 1.483397205948765174e-01 4.328996981302967728e-01 1.958709307076038075e-01 2.110688559666233366e-01 1.989736703103147375e-01 1.296098792224663065e-01 1.696146629005951256e-01 1.529206252166463165e-01 3.046815703219810101e-01 4.201753707372076208e-01 1.435784590478901834e-01 1.184464733199132314e-01 1.636103674160084565e-01 9.417615196447050308e-02 1.674964177659314102e-01 1.924210709992637824e-01 1.438419752190399359e-01 1.612422488011139854e-01 2.383408157579473274e-01 3.422216890329367045e-01 6.903410553248795489e-02 1.487963828303201230e-01 2.338211612132355399e-01 1.366014220137607982e-01 2.112809702972462678e-01 3.329987969284126104e-01 4.304151656337641407e-01 1.071426772426141705e-01 1.572840904268761331e-01 2.812684088556028916e-01
3.178502498750965244e-01 3.627796951232722944e-01 5.325806812167571680e-01 3.099140526029109388e-01 3.293845542809517024e-01 3.783130735545104928e-01 7.472636556680493092e-01 4.552959457095698825e-01 2.531525738352891075e-01 2.623565230637882606e-01 3.233659006631218191e-01 3.340702544667896179e-01 6.102235752234559385e-01 3.319861957073755310e-01 6.158411312551230754e-01 3.700195825080651590e-01 3.489470996887557575e-01 3.161720166098098139e-01 3.392340253023227725e-01 3.591313026293734278e-01 2.676549125498731141e-01 3.328613665674631794e-01 3.759603250146238973e-01 3.313468201826124671e-01 3.862804105791717291e-01 2.754352357017498809e-01 5.795174715276060207e-01 6.852290249472917649e-01 6.099207789910213728e-01 2.429956974774807044e-01 1.886623285370543912e-01 2.726791138011919191e-01 3.732198079505014698e-01 3.106404709606758741e-01 4.745772293047934576e-01 2.327483543182284897e-01 2.914574068797992079e-01 3.886326890279054869e-01 3.331001032491051062e-01
2.598837146208752835e-01 4.094858508165061806e-01 4.213445858791274312e-01 3.765318896257858761e-01 4.926689154322717035e-01 5.087250993336767113e-01 3.794509501539752860e-01 6.373717298486760718e-01 3.335215771796139483e-01 2.573093598977410079e-01 2.563294033954357509e-01 3.745529362846793942e-01 4.455460510124926721e-01 3.729674643769060327e-01 2.992534496910682629e-01 3.864436173562678656e-01 3.036393333440750575e-01 3.773521922115546934e-01 4.295898054521793963e-01 3.686435756801584862e-01 2.583341732736244567e-01 4.501954640515376527e-01 3.227574911440927452e-01 3.098843209016822753e-01 3.626437564478707243e-01 2.589281534558193210e-01 5.273598213500727550e-01 4.462936684317380109e-01 5.318083557926539529e-01 2.516662042373100650e-01 2.962510009100414732e-01 4.217004421891075161e-01 3.165329894084387696e-01 3.902458091848668431e-01 5.572864758211867331e-01 1.885616417178186677e-01 2.750784872382076585e-01 4.109438907169529198e-01 3.189040041315064911e-01
4.882745170927438494e+01 3.159386429394835005e+01 5.813934423343333435e+01 1.619066453618275148e+02 4.458374282703592684e+01 9.727220797035685962e+01 1.451734993556224254e+02 4.731260364993101319e+01 1.526297597116449367e+02 3.036502885368845828e+00 6.932816992000671519e+01 5.607827645112637782e+01 3.907079965216980355e+01 1.588209491061241607e+01 1.282942223792435357e+02 7.083093602286587043e+01 4.489855447282101153e+01 5.073608705994326584e+01 4.683629912749519519e+01 1.924179112862742898e+02 1.341510625882004888e+02 3.133022410922207968e+01 6.187142643778443585e+01 6.529346830946036562e+01 7.365803432936783679e+01 1.565479480389391398e+01 2.222411450069568417e+01 4.328509598047151741e+01 4.906269407911707958e+01 2.339320513283469154e+02 8.772179013229228772e+00 7.333044839442156615e+01 9.740808449154819471e+01 6.331245899942824451e+01 1.399042593868645383e+02 1.681006892483883464e+00 1.114312797354911027e+02 2.624286541380889730e+02 1.332046287327698586e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.187918120964207844e+02 1.837211011245870793e+02 1.845204633734902586e+02 1.277236918193775921e+02 3.784176098383468201e+01 4.919118825885988144e+02 5.203102344631804499e+01 1.144778350954697572e+02 3.158527663688396387e+02 4.051548742789203317e+01 1.684692997158671801e+02 1.296912979574246947e+02 1.221070669417904639e+02 6.455760758246016451e+01 1.687113509727807923e+02 6.891684409780344822e+01 1.931636363571574293e+02 6.488602669121537758e+01 1.259450101287622203e+02 2.780856655028233604e+02 4.954179688282962246e+01 6.834635219494018088e+01 3.483285319912881306e+01 1.887459882949575274e+02 1.407356380343839533e+02 9.305432458862506451e+01 8.808547143159502468e+01 3.392092557360135174e+02 8.849010820308920700e+01 3.155706415456813474e+01 3.661211851819882668e+01 7.442367619551963287e+01 1.009703014444364015e+02 2.187469472237954164e+02 2.344081740354832277e+02 7.474026620504854179e+01 2.246597835485129906e+02 6.655952284021175274e+02 8.176091224232355614e+01
4.851846987678621304e+01 8.291999442270247300e+01 1.309867811789652876e+02 8.300611525028746485e+01 5.238076571375281532e+01 1.570593757660427912e+02 4.376126127870322335e+01 4.293137546618730482e+01 2.489326795872017613e+02 3.272395656282875365e+01 5.855537459233624986e+01 5.544233126539532464e+01 1.084668220130168237e+02 6.914315845183899967e+01 2.146753820378347370e+02 4.022123792065232095e+01 8.633032816431587264e+01 4.248202840309262740e+01 7.061973429186613771e+01 1.549173777951284876e+02 5.205749905596923810e+01 2.958312003311239380e+01 5.939873773648116639e+00 1.571955549904110114e+02 1.059647321250964751e+02 6.103468725264806238e+01 1.983645972581190620e+01 1.278963637136919260e+02 2.527942531311097341e+01 3.082944565545939497e+01 3.572312333610950930e+01 8.183869470529148771e+01 3.694340208699059502e+01 3.051845123831613193e+01 8.987159762373053695e+01 1.215614211641717457e+00 3.634736199740941629e+02 3.568866973701715892e+02 1.888498250218082575e+01
1.514253033360671807e+01 1.583550373098600161e+01 1.670067367114158685e+01 1.077259568232419262e+01 4.614739281713026386e+00 2.292130034772576153e+01 1.831711255482088418e+01 2.157773033749892733e+01 3.129899149965849858e+01 9.673829674451581706e-01 3.392059083126842456e+00 1.349538535619606172e+01 1.797970448105922259e+01 1.051588769831399794e+01 4.207182584861353547e+01 1.256539858396943643e+01 1.105427328923267716e+01 8.994062247466899862e+00 5.832981893363502479e+00 1.327957031343334116e+01 5.531880022658417495e-01 3.811146463667132167e+00 6.200935896893371435e-01 1.120423719595472711e+01 1.808348083086729119e+01 1.665065394912640784e+01 1.291511492896007773e+01 1.656247000574879991e+01 6.317763484674933316e+00 4.831616931337952003e+00 6.112748306952377142e+00 1.280655833635805507e+01 1.295397600998377996e+01 1.158977588678268589e+01 9.224711011064654187e+00 9.645774239143147799e-01 1.593164368795148533e+01 7.362830018841118829e+01 6.708362156236509222e+00
6.486275322109597674e+00 1.850632347732610583e+01 9.045990037152591867e+00 7.725370735993988269e+00 3.106814445498668142e+00 2.776200778468036390e+01 5.417035043822014728e+00 9.369638201646528941e+00 3.676990538316453438e+01 5.683858170757204675e+00 1.735743704372505647e+01 4.936086404318639431e+00 8.985892977339192456e+00 1.536524972615888096e+01 3.850759737256539861e+00 2.532606710508205694e+01 1.154365738959555898e+01 1.300840627886500300e+01 1.045984034421047326e+01 1.169791027503515046e+01 6.083949628797550302e-01 9.556406578321482215e+00 4.152100648963008567e+00 1.427231801184203874e+01 2.108346873191186077e+01 1.795223034547847618e+01 1.876776317754393020e+01 3.260103103150614601e+01 2.737996662209554621e+00 1.781341659246674869e+00 1.127397474293744928e+00 1.399891743209515482e+00 6.870495065129596846e+00 3.050309402038035245e+01 1.008867739166558941e+01 4.240609281711569700e+00 2.470081948813966832e+01 7.054918531443844643e+01 4.545203062832849361e-01
1.602923664562514148e+02 1.761420576444095047e+02 1.749873814930715810e+02 1.168198524356321570e+02 9.545533510687722867e+01 3.341841963874263683e+02 1.209116961335733293e+02 9.559626672279173931e+01 5.632879451633854160e+02 7.197632633549078207e+01 1.127708394773880656e+02 1.387567831626433303e+02 1.697373690622217737e+02 1.513534952366072162e+02 3.518397985665748138e+02 1.530741263097784781e+02 1.664414808089378539e+02 1.223909364000760860e+02 1.310154795960707759e+02 2.761687246678421275e+02 9.666895417731096529e+01 9.568545385543657744e+01 2.844440246524702331e+01 2.031399409880085614e+02 2.252101267476002704e+02 1.461242005405284772e+02 1.213521772179455667e+02 4.005659556944791007e+02 7.855157003400285021e+01 1.037949359907553486e+02 6.531940942866420130e+01 7.159280726116939775e+01 1.238347033364874221e+02 1.909606076552172453e+02 1.979962136523781453e+02 2.184358153262468250e+01 3.911468487350396686e+02 8.152040721014950577e+02 1.313196997579057381e+02
1.591374141191718650e+02 1.439335782975683173e+02 1.844786146198810854e+02 1.325495282133042849e+02 5.696576894314211614e+01 4.352085844104647094e+02 1.123931812619487260e+02 8.836640353503429424e+01 4.203337657815570196e+02 5.420981076575235846e+01 1.006996971300963963e+02 1.003666546251142790e+02 2.189770336741821950e+02 1.810390177601724986e+02 2.691657455702949164e+02 1.791317592348087828e+02 1.922803910953128934e+02 1.105390574634860457e+02 1.344157947582549752e+02 1.999885105533176670e+02 1.622329155754113970e+02 7.343777508377716856e+01 3.831506840624209786e+01 1.631321550690916524e+02 3.708893927137304445e+02 1.339461162568032080e+02 7.483755790588125478e+01 2.891154183162282720e+02 4.094705125974254400e+01 9.375325876379808676e+01 4.535135906473897904e+01 8.404995909547371014e+01 1.323590369804889519e+02 1.346500401654439543e+02 2.276857686556562612e+02 5.708588357668268287e+01 2.480919121844063397e+02 7.523700886384392561e+02 8.338849016919313328e+01
8.420987854479919577e+01 8.459425548315000754e+01 1.094497403757154785e+02 5.215008861499023141e+01 4.059943715238005524e+01 1.169021144988684142e+02 3.620638728668194517e+01 7.246433022558298376e+01 2.784455144057621965e+02 1.959211472320807701e+01 5.054101871742874152e+01 6.965829764635030585e+01 8.115651914216934415e+01 6.229146337446356796e+01 1.400732895909910667e+02 6.436218823640328424e+01 1.010701720801702237e+02 5.576102369836567618e+01 6.509830509852014302e+01 9.598426116486399451e+01 2.502174566622930030e+01 3.303612463230292917e+01 1.478667317104413748e+01 1.077383192849090960e+02 1.161851978448726754e+02 6.818116741921916457e+01 3.198418825822086120e+01 1.611433598174514259e+02 1.777144090746712735e+01 5.553234856075037129e+01 1.785210883470920962e+01 4.853263235253260888e+01 6.328038884197958680e+01 8.544214214977618838e+01 9.781119023042711547e+01 1.192233642646886871e+01 1.128438358826755632e+02 4.260661125466344856e+02 5.604048673948119585e+01
8.650585118149945174e+01 1.142955260172617216e+02 1.073113077701873266e+02 6.433161568359714977e+01 4.547918327522642556e+01 2.197882337166238074e+02 4.174305049066175144e+01 8.633176447748418525e+01 2.734235011177390788e+02 2.180649600488993656e+01 7.686885519738784467e+01 8.156076689843816041e+01 6.129523501192055335e+01 8.258701102087213997e+01 1.090561447501575287e+02 1.014366424157592235e+02 1.206374494537868856e+02 6.721910544961329492e+01 5.690524787114424043e+01 1.427664090866819890e+02 2.528909743757363771e+01 4.527736294303069542e+01 1.720381620086762453e+01 9.441287717706337901e+01 1.543878783057000987e+02 6.017363274133297324e+01 4.337681068492688041e+01 1.925892278366750361e+02 2.386535747470038160e+01 3.597700445866311725e+01 2.741528258716740041e+01 5.668308159646102951e+01 7.207952651706580127e+01 7.837830824110520211e+01 1.102269624998880886e+02 1.851833340645316284e+01 1.052124620248890352e+02 4.282085171230543210e+02 4.741767698175715395e+01
2.461045229938951451e+01 2.668556595465785364e+01 3.194500131518766395e+01 6.656001780275619062e+00 3.661882999519338711e+00 3.356088951820886734e+01 6.796335246659296336e-01 1.971709505282340302e+01 5.439237278922286123e+01 3.942567132584770651e+00 2.577860057600485888e+01 1.761500745210592811e+01 2.656791520366161308e+01 2.239487911621171179e+01 2.907356235323403482e+01 1.254128109776059752e+01 1.803622977679762940e+01 9.612720514277313555e+00 1.584569760815003470e+01 5.253624183376263801e+01 1.211545907221915641e+01 1.214602164530129613e+01 3.820348787371189214e+00 2.726920420023596492e+01 2.146350639208507971e+01 1.699573267472156601e+01 1.159187914534490815e+01 5.820049086759653534e+01 5.900758223106373990e+00 9.664974286886266697e+00 2.264949724171645418e+00 1.121670989273126828e+01 1.223793508452602907e+01 1.655653161834250753e+01 3.694603957042285458e+01 3.189664979690860491e+00 3.390076473729499185e+01 1.019245896711810246e+02 1.299813746942852077e+01
7.072639747567308177e+01 9.645340475512536216e+01 1.064045321709262311e+02 6.542644670769421111e+01 5.579972141188522272e+01 1.680615471318861012e+02 1.245439325366315728e+02 6.787033990558741436e+01 2.185493491322006605e+02 2.004869227924539743e+01 4.339981792091400337e+01 7.677287002902096447e+01 5.740968860896484216e+01 9.549401106158711627e+01 1.702227454284455916e+02 7.967185675750087626e+01 1.344416229154513189e+02 5.062186212628770221e+01 3.926420201819525602e+01 1.011436221568370684e+02 3.616564823496837278e+01 5.407740637337678180e+01 1.546170216016435717e+01 8.990054839740226100e+01 1.919689283454055158e+02 6.026825805713888684e+01 5.568500329831068996e+01 2.361944150125295039e+02 2.696101773393082723e+01 5.920870568499980635e+01 1.835991333951377058e+01 5.535144233334334274e+01 7.276300129182794763e+01 9.451791223826808164e+01 8.691021846798400929e+01 1.999049508001042597e+01 1.048040180719823127e+02 3.334957534603322529e+02 5.016822847030350374e+01
3.808518299341367452e+01 5.437059320545234442e+01 4.705212208448980959e+01 2.752935926784945764e+01 3.712204277863192203e+01 9.527415034436933183e+01 2.791529154040922123e+01 4.057531959863327131e+01 1.310882911943655529e+02 1.553786393011347400e+01 2.520822198270132475e+01 4.893570654924787533e+01 2.646646252616187311e+01 5.861714501817800738e+01 8.078297936076401697e+01 7.160953703830216455e+01 7.116673573849735135e+01 4.210230225733419473e+01 3.160462844262178805e+01 6.087334169321707833e+01 1.583271489680766564e+01 2.451729429818587747e+01 1.370649316169032872e+01 4.731439242198034378e+01 6.665339740225140019e+01 2.646986170491614132e+01 1.407084542639023539e+01 1.403781365448833469e+02 1.320959564610562254e+01 2.733808395682154924e+01 1.143764375398678013e+01 1.691293708254401906e+01 3.600953737952536216e+01 5.091722351833713134e+01 7.567808374362219581e+01 6.423451607528115614e-01 5.856293970676588145e+01 3.499312461606654665e+02 2.379196828323925317e+01
7.130760085971763829e+01 8.512294330682242105e+01 7.696765576009092058e+01 6.528525202437961639e+01 4.243882076539384940e+01 1.194062429354460022e+02 5.121902429151375458e+01 1.001166232541441588e+02 1.515161420829350334e+02 1.864155385351622485e+01 8.972730911545195909e+01 5.549217185305895583e+01 4.737378634136337041e+01 4.695220738520452386e+01 6.885869499177836417e+01 5.150505706258701366e+01 6.743388164593238798e+01 6.054519676226916403e+01 8.153853395363869083e+01 5.899837465878135845e+01 1.509951974345481140e+01 2.226593339536329452e+01 7.179328028847859144e+00 5.857509001501031776e+01 9.094773132170094243e+01 4.111999588219868684e+01 2.440835190077446981e+01 1.487864347560992258e+02 2.039872808717157326e+01 2.021088640624327581e+01 1.879323564077849795e+01 3.116230549630752833e+01 2.985634700202494685e+01 7.372467914925445598e+01 7.622806391103566170e+01 2.499704628091791392e+01 6.298557201077625933e+01 2.376527719204604239e+02 4.310945945523417322e+01
1.307278181352668298e+02 1.558972560180255584e+02 2.088215166650272749e+02 9.062273512736085479e+01 3.776631335969111802e+01 1.890553188337181609e+02 1.434182649266814167e+02 8.987613301660095999e+01 3.135889546657298865e+02 3.881394015428298161e+01 7.340841116730933891e+01 1.016000612252550610e+02 1.458394613458050912e+02 8.833114063683260042e+01 3.543125294617095165e+02 1.085696973185121692e+02 1.574183202251751652e+02 6.774996012361886244e+01 7.302813239679886692e+01 1.539546063736802353e+02 3.652046389207477262e+01 5.497801245898675404e+01 3.124952164913585406e+01 1.082091651012247979e+02 2.193064134069944089e+02 1.007318553658156048e+02 9.457715169709622671e+01 4.623938305508374356e+02 4.356803341043030287e+01 6.423245882891941960e+01 2.828625503260050067e+01 4.184118695741172189e+01 8.660641229366721916e+01 1.045794492483573492e+02 1.271000068902559264e+02 2.058628229155558742e+01 1.558020134032632313e+02 5.720151392027054271e+02 5.427905171866517264e+01
1.101804543276960686e+02 1.745672755755676917e+02 1.763225647541425190e+02 1.022836337704436573e+02 6.193520718953138271e+01 2.435296924007535608e+02 7.324252672207568082e+01 1.168011282235358124e+02 4.204906531164905346e+02 3.956926973776118217e+01 5.664889374438735103e+01 1.157998545968221293e+02 1.035699907571331124e+02 1.006902905886705781e+02 1.762612019877437319e+02 1.112449220182634946e+02 1.358295111465026537e+02 8.127431584560054034e+01 8.707989382372328180e+01 1.529420443761997603e+02 3.652185389788069614e+01 6.793365480220435870e+01 2.490365425527343390e+01 1.028474580713107400e+02 1.992275944223071917e+02 1.045514337661857525e+02 8.046009118844676777e+01 3.105934439482717835e+02 4.344548519214026072e+01 6.813982202897177842e+01 4.067832816101322635e+01 6.412301585332255627e+01 7.453145881273019313e+01 1.462872698741194029e+02 1.420745678762378361e+02 1.527725431128739864e+01 1.554385066305470104e+02 6.066072123384624319e+02 5.351260591463671545e+01
1.028211116828620852e+01 9.354259631542765518e+00 2.259737393181409715e+01 8.140977297420158720e+01 3.313518031662638208e+01 4.120553321333494523e+01 1.009398519549630606e+02 3.619199606746123976e+01 3.438049818891046527e+01 1.027298414782660749e-03 3.063152777236152602e+01 1.682007385893933105e+01 1.159415944941173748e+01 8.925113309188475341e+00 3.793642952798668233e+01 3.451057659874366834e+01 2.600943782074730493e+01 2.248545195841004940e+01 2.192468950529736560e+01 7.064302282285878221e+01 4.015244556028564915e+01 1.269385235976159798e+01 2.992315152308682258e+01 3.872109911839167751e+01 3.483006956616284100e+01 3.470277321488443700e+00 1.249276176038547348e+01 2.083887305593976791e+01 4.477477692347867588e+01 3.946477652709688755e+01 1.511580273943095243e+00 3.440535384152669707e+01 5.081481019447026881e+01 2.580987449960334956e+01 1.440387866584980259e+02 5.322695893627931163e-01 3.384936377771189342e+01 8.913125743997329664e+01 6.314067426948931860e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.182348504212813012e+01 8.215464387515078215e+01 1.081562917800058017e+02 8.661640920988766368e+01 4.020485120938844403e+01 3.680713328736792960e+02 5.756166038732218482e+01 1.111366235733590315e+02 8.145489587596718195e+01 1.516954507093095511e-02 1.172599293660261282e+02 5.593163807190958181e+01 5.070648317038250497e+01 4.652007658977039739e+01 6.827502084686416595e+01 4.130561221105901382e+01 1.418165172793733859e+02 3.337419176845958191e+01 8.635733870594152961e+01 1.573746463396098818e+02 2.424016113926491300e+01 4.070309505913159143e+01 2.419399748484191903e+01 1.627842584659033776e+02 7.734343848083379669e+01 2.362101066109794090e+01 7.301468964276932638e+01 2.221704763296077374e+02 1.426079849291574533e+02 5.758081264835191782e+00 8.017421622006493109e+00 5.565986928385206767e+01 6.907438495987878468e+01 1.314420087076042307e+02 3.806614584966578718e+02 4.871659169938527612e+01 9.879507237195790026e+01 3.039940103083504255e+02 5.236703223281617170e+01
1.198506664732907900e+01 2.878502951176617586e+01 6.656824122022229062e+01 5.727360171418474977e+01 4.921291859838578375e+01 8.850633519162057894e+01 4.131259791073569687e+01 4.143767689556538159e+01 6.392856352885519300e+01 7.738850604639321840e-02 3.352550888902798221e+01 2.044573649804247140e+01 4.995037702239977051e+01 5.078477962295103509e+01 8.097611106890818178e+01 2.307922324588638219e+01 6.055436811017096232e+01 2.158841762553158716e+01 4.399114328660381545e+01 7.841852722042614232e+01 2.084765921329918825e+01 1.538781206020845360e+01 3.859986288368030483e+00 1.323609572409967257e+02 5.694309409896892760e+01 1.480579608924376522e+01 1.361571584933930978e+01 6.705232247551511193e+01 3.196687662902632709e+01 5.397017733966731790e+00 9.318634756765355576e+00 5.697454863583858753e+01 2.256286865094909899e+01 1.537408517766065685e+01 1.302977542393345800e+02 4.187760221024506291e-01 1.585274123753357571e+02 1.568663615746999085e+02 9.727737604816830697e+00
4.431322715720898309e+00 8.952396905091648094e+00 1.231316461466908407e+01 7.853637583778228404e+00 5.662003646648577693e+00 2.340944803593233203e+01 2.221221680288055822e+01 2.213573987459358605e+01 8.417592073992038237e+00 3.179287902811364798e-05 2.886949072615156098e+00 7.179920045249152949e+00 8.998462490694569382e+00 8.890236729476679756e+00 1.955070629511718039e+01 7.923402944703597406e+00 9.272175261421383041e+00 4.710934737084996549e+00 4.761472288731306790e+00 9.048486632192334511e+00 3.197237469816153754e-01 2.616252416494056821e+00 4.585554822957907950e-01 1.170432438115283169e+01 1.037998432321990450e+01 4.950075863635412077e+00 1.376192903683210744e+01 1.295784587663258414e+01 1.485712646534351045e+01 8.899531754616009094e-01 1.568435088026485458e+00 1.219783378500414095e+01 9.693952062475029052e+00 8.717022464507371282e+00 1.709747567688955883e+01 9.186466594872207958e-01 8.694381753453134465e+00 3.826049790422177210e+01 5.221058802032560564e+00
1.887151277707381336e+00 1.050178022721684101e+01 6.626157505837122486e+00 5.515416086155195075e+00 3.816038935991822090e+00 2.846913649837484783e+01 6.601214585214981945e+00 9.481537582994040037e+00 9.825956169324451039e+00 6.382235678195279061e-05 1.490375524814252195e+01 2.576480346434817381e+00 4.236486412361168519e+00 1.274645151885017569e+01 1.792009138313134020e+00 1.591794265230418581e+01 9.732079116070622149e+00 6.580338305060788429e+00 8.819956910358566660e+00 7.782303157760520840e+00 3.503613023809772353e-01 6.483118485596067515e+00 3.049522996514693940e+00 1.523009863986259305e+01 1.202406284052214858e+01 4.760538692112471715e+00 2.006806251593021173e+01 2.575471193874163589e+01 6.035240242542807998e+00 3.287317883493448001e-01 2.857671083233209730e-01 1.294408111047474108e+00 4.968643694273114697e+00 2.242528691747409297e+01 1.839516907588476968e+01 3.909716105138826503e+00 1.345454254765804514e+01 3.612338573529937946e+01 3.383802170575602730e-01
4.259729243581569591e+01 6.707867943592523829e+01 1.010419529489602866e+02 9.151607202245870099e+01 1.019153822921541348e+02 2.377301697286806927e+02 1.036283159095870445e+02 9.474370891214148571e+01 1.359054526873801478e+02 1.986493606026495273e+00 6.870477010200374934e+01 5.802258668930535634e+01 1.149180255588338468e+02 1.610183398724354902e+02 1.411232644941350145e+02 8.847693343238098862e+01 1.207142066201665216e+02 7.077244829646581081e+01 9.664915324948989905e+01 1.694874662120608662e+02 3.480685182335501793e+01 5.310725781777564691e+01 1.999320762090764703e+01 2.157954350575908222e+02 1.235574647379311273e+02 3.242638049980109116e+01 8.391626288155261193e+01 2.303126130994746461e+02 1.254772848270640679e+02 1.874676079480461155e+01 2.469391792764302451e+01 6.227890513488701885e+01 7.204544238958500557e+01 9.396964215302850221e+01 3.543061605901581288e+02 6.881934063160649373e+00 1.960140819443193436e+02 4.246120784188192374e+02 8.115997824060734445e+01
