# 01_211_02_211 01_214_02_214 01_222_02_222 01_223_02_223 01_337_02_337 01_479_02_479 01_521_02_521 01_526_02_526 01_735_02_735 01_755_02_755 01_1050_02_1050 01_1053_02_1053 01_1215_02_1215 01_2129_02_2129 01_2158_02_2158 01_2210_02_2210 01_2214_02_2214 01_2358_02_2358 01_2371_02_2371 01_2382_02_2382 01_2861_02_2861 01_3295_02_3295 01_3309_02_3309 01_3337_02_3337 01_3346_02_3346 01_3347_02_3347 01_3390_02_3390 01_4025_02_4025 01_4031_02_4031 01_4063_02_4063 01_4268_02_4268 01_4494_02_4494 01_4553_02_4553 01_4570_02_4570 01_4932_02_4932 01_5153_02_5153 01_5233_02_5233 01_5316_02_5316 01_5550_02_5550
6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02 6.438913150319443279e-02
2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01 2.607467037171860569e-01
1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01 1.552099147970114890e-01
1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01 1.943570403137588887e-01
3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01 3.815546029390325944e-01
3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01 3.721307653592686449e-01
7.889551267779455657e+01 8.009265328479348511e+01 8.182246504261546249e+01 4.866645900504133948e+01 2.704084378609844563e+01 1.045270994266641651e+02 3.943266287875127318e+01 3.485053058261240011e+01 2.276674144280148653e+02 2.758223650194911158e+01 4.179824959679010021e+01 5.858386099635061584e+01 4.252259759297961494e+01 5.356314848766427161e+01 1.177023633063474080e+02 5.055946220499446753e+01 7.709671270034712620e+01 3.789619360888509192e+01 4.073546785263469161e+01 7.875670120822420017e+01 2.658926103428411025e+01 2.723297859986435654e+01 1.615310760171391991e+01 6.898331779317425116e+01 9.503129204897825844e+01 6.458805632529096385e+01 3.042835410357905346e+01 1.296240605283756508e+02 1.987113377919282087e+01 4.776572026722497100e+01 2.610290698582678459e+01 3.292367031055143656e+01 4.195962320612802188e+01 6.498852381953581414e+01 5.303843390563601901e+01 1.677889345666411103e+01 1.023889025608568204e+02 2.730438716988920760e+02 3.140012098085232850e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.849260175469779597e+02 1.867139722048459305e+02 1.913484001550465052e+02 1.176637049742376888e+02 5.929270358913093020e+01 2.288473351888349612e+02 8.410046622456746945e+01 8.570433649542614774e+01 5.333796722310496534e+02 6.446039534111237401e+01 9.440991721864219244e+01 1.368945690807753692e+02 1.036621856233215908e+02 1.227884218095562261e+02 2.533448950373870616e+02 1.187840524767890855e+02 1.850308845322319371e+02 9.324599812426545498e+01 9.513271003050115837e+01 1.815178935939103155e+02 5.948602898294085151e+01 6.495898332375996631e+01 3.410014342723619052e+01 1.550129820537780176e+02 2.313214096108332285e+02 1.547609622867388737e+02 7.114752310729018348e+01 3.078305624597181804e+02 3.857435416157057517e+01 1.125986133690893496e+02 6.181601743125581550e+01 7.304679569567200303e+01 9.981227337877533046e+01 1.488306847107051567e+02 1.127571724000643059e+02 3.691613343827179960e+01 2.332801294238649064e+02 6.586632278219659611e+02 7.207100778780839789e+01
1.024420531174014997e+02 1.024831401847944363e+02 1.051073133306801566e+02 6.010978764316306666e+01 3.564149721818908034e+01 1.342384089125809794e+02 5.133485801177906893e+01 4.424652764565092866e+01 2.959140214977643950e+02 3.774352436158201130e+01 5.260751681731483131e+01 7.611524576659826380e+01 5.506534327377521976e+01 6.913552901142959684e+01 1.548488027311957751e+02 6.624299320268465863e+01 9.922609051896627363e+01 5.167396444953982382e+01 5.377548000056682298e+01 9.919876937936544437e+01 3.556163965160612861e+01 3.498555531822437104e+01 2.023683526352721529e+01 8.522912584179640305e+01 1.270377236354402442e+02 8.546037797110029999e+01 3.930817182298872581e+01 1.713609628447054263e+02 2.441952600034680643e+01 6.139633848723432408e+01 3.402583769114259127e+01 4.127919434853459535e+01 5.302990476227141414e+01 8.332982982987714138e+01 6.195317547790101287e+01 2.159513846243451241e+01 1.327390507677466474e+02 3.565803077507659964e+02 4.202724908043045815e+01
1.731445222797574601e+01 1.752018911701103221e+01 1.801335574256901495e+01 1.211759305799101760e+01 5.398161585896354531e+00 2.100740024714178489e+01 7.761665028747679607e+00 9.066622013617442022e+00 5.075068268591569876e+01 5.772460007396133186e+00 9.161244181367210970e+00 1.294233351095428297e+01 1.020532535530319684e+01 1.115811181608835234e+01 2.167262851368491994e+01 1.132689622439768229e+01 1.807660917976555481e+01 9.447223435017912507e+00 9.295417535976364221e+00 1.749547977058114867e+01 5.352237721709549589e+00 6.422713389925099214e+00 2.993143042320680625e+00 1.454239529679187903e+01 2.282015917313567499e+01 1.464865479392883785e+01 6.592739189338136185e+00 2.960943733695209801e+01 3.054159182246140691e+00 1.081280247393789473e+01 5.885472352755515502e+00 6.449791339942454904e+00 9.586290387453081152e+00 1.376274665568707434e+01 1.090592768420180647e+01 3.383006824084279440e+00 2.153854278743177630e+01 6.488342027160180692e+01 6.657388475638689407e+00
1.606626667424673371e+01 1.623809816307538512e+01 1.669665584700041805e+01 1.124886949803499014e+01 5.014489779606774000e+00 1.939315079005529441e+01 7.074538869556611154e+00 8.334316871289834339e+00 4.689800941406055301e+01 5.306861760842815912e+00 8.512609583385589929e+00 1.192980143453493724e+01 9.632103473657185333e+00 1.060001215968529920e+01 2.033124932668627594e+01 1.054170264809552826e+01 1.664482053015528606e+01 8.672435347608626444e+00 8.435534568509615028e+00 1.642888821478788941e+01 5.040129173841403798e+00 6.025175549094975658e+00 2.779954932949529667e+00 1.334443627536783694e+01 2.139438362324904119e+01 1.387908427742868867e+01 6.181345570109385790e+00 2.758527573802962252e+01 2.972040492499959274e+00 1.004711718047987290e+01 5.523080158807214701e+00 6.028585648114195727e+00 9.084451505347837852e+00 1.282422011740871071e+01 1.016979666234960256e+01 3.162759023668831215e+00 1.990869951699248119e+01 5.973618815414038608e+01 6.306198093232397994e+00
2.170809957319111732e+02 2.135734856719132893e+02 2.217954054461534383e+02 1.244973734368752929e+02 7.639666082087100563e+01 2.875382087387445154e+02 1.188450934043581100e+02 9.507408383639535998e+01 6.552972302539805014e+02 8.538328666491365482e+01 1.163433341929013523e+02 1.583236750238250181e+02 1.156372898269921023e+02 1.409787141815883729e+02 3.489692130990511032e+02 1.453666263001439631e+02 2.199090912296790066e+02 1.156938827459530472e+02 1.138856504698149337e+02 2.066497363894467867e+02 8.293630132436240388e+01 7.566922889700953192e+01 4.075817693422010279e+01 1.777514123811110096e+02 2.827758984055922724e+02 2.003675445871877798e+02 9.015450209495089950e+01 3.793864051826822674e+02 4.817695115647114079e+01 1.296223697124343346e+02 7.149754523839051501e+01 8.192015401151309106e+01 1.119890265859351786e+02 1.885114986554401639e+02 1.214111266057004030e+02 4.221584255462418867e+01 3.032651331574093660e+02 7.613033584237645073e+02 9.248372321246388594e+01
2.196990040184019506e+02 2.107147697737789542e+02 2.111549029024546940e+02 1.176192527949780100e+02 7.384214267297090828e+01 2.675894363103774367e+02 1.097690773883307429e+02 9.325507029757201849e+01 6.058260161795417389e+02 8.307626574622508997e+01 1.067235160168813763e+02 1.631171204827133181e+02 1.049930084859070547e+02 1.254997446579796758e+02 3.284160105118277215e+02 1.367451374941859683e+02 1.912750958665882592e+02 1.105496076073326179e+02 1.115889247453276027e+02 2.069052903159033860e+02 7.788269682483445422e+01 7.078231846229445523e+01 4.480691991379642047e+01 1.614798726920616332e+02 2.635903378294989352e+02 1.753217345956928455e+02 7.824335321869705240e+01 3.686305974979931079e+02 5.164786983595284653e+01 1.321466923556254756e+02 7.232475027894743391e+01 8.170424241644626306e+01 9.646401852624497053e+01 1.772353398882174531e+02 1.200875215785856227e+02 4.303710228605049082e+01 2.754624042912181494e+02 7.257722310362069038e+02 8.842565569345865129e+01
1.009928673414825795e+02 1.041639109231122546e+02 1.004182883683531884e+02 6.783154728207111361e+01 3.096022225780207293e+01 1.231656748396965639e+02 4.657615478407377907e+01 5.160099181335646534e+01 3.074188605454380081e+02 3.366233705278011712e+01 5.200149833773619434e+01 7.436255754306992571e+01 5.616631733895004430e+01 6.250810305979590709e+01 1.313740192247146013e+02 6.868179641653033229e+01 1.065752507596214969e+02 5.247821357784587804e+01 5.325416944874717728e+01 1.002809607167559847e+02 3.126675280013443370e+01 3.653787035564644015e+01 1.852027505488584325e+01 8.564520251320986688e+01 1.257566067603249707e+02 8.002842916259037054e+01 3.714415125965914655e+01 1.659407683431514329e+02 1.614864982869542942e+01 6.549980535740866117e+01 3.231218288007895012e+01 3.547490435609274328e+01 5.491230283606020635e+01 8.224156182051957842e+01 6.028364623524297627e+01 1.800611235823790679e+01 1.321592765985965912e+02 3.747669304222948767e+02 3.782549364100031397e+01
1.132735320594673567e+02 1.167393988260424749e+02 1.179282258014792717e+02 7.774855490341410302e+01 3.286645508339493915e+01 1.296309632328525936e+02 5.200148690469247015e+01 5.485153661534585723e+01 3.435954983010110482e+02 3.832009915690015589e+01 5.169650986456559139e+01 8.685686801458427908e+01 6.135355902403325956e+01 7.143723166468876684e+01 1.481683607022460478e+02 7.369763233318464302e+01 1.193425746411615620e+02 6.287919470131625843e+01 6.021189140982578891e+01 1.120312547210439078e+02 3.557061658148001726e+01 4.229648812488269272e+01 2.057192422974977219e+01 9.646781966370741657e+01 1.496736779567371514e+02 9.404052182158896755e+01 4.124606684629892328e+01 1.881140669811162809e+02 1.658464958245581755e+01 7.375806690278156452e+01 3.851566326747233404e+01 4.165870630091095705e+01 6.075893145390026007e+01 9.202260006863906483e+01 7.136386398707924172e+01 2.348278398050426929e+01 1.438259450842321883e+02 4.144142262881550778e+02 4.268963432984593709e+01
2.607806595784862935e+01 2.610584751859087049e+01 2.638996149841113947e+01 1.805150888468654458e+01 7.938522033351336660e+00 3.064233679576454605e+01 1.120622294165689858e+01 1.311771755160011743e+01 7.568816973722992714e+01 8.667768139524179460e+00 1.365779921785783557e+01 1.927434195966014130e+01 1.552705908143447466e+01 1.704814763662099253e+01 3.386714710121859184e+01 1.738059435625360649e+01 2.688478894053221779e+01 1.383830185219201603e+01 1.338121424913844493e+01 2.637979214691111096e+01 8.183307288664485313e+00 9.884034456294044091e+00 4.553613518479120437e+00 2.128792987040340989e+01 3.498232977748618566e+01 2.287723617201740822e+01 9.951513818849443638e+00 4.423182098578494958e+01 4.845384631036975698e+00 1.641038478875288575e+01 8.988677755825868587e+00 9.548259410552391913e+00 1.475950039742401110e+01 2.095480079801567186e+01 1.644351319553520696e+01 5.175792804145728176e+00 3.251563760108911794e+01 9.490744821286233446e+01 1.024021798747836343e+01
1.098616278939592519e+02 1.138035952229518131e+02 1.100469718585799228e+02 7.102379797431035513e+01 3.796808796667857422e+01 1.283208048460804775e+02 5.407927957371494188e+01 5.019975650194351857e+01 3.256209621606458882e+02 3.595833331443307657e+01 5.524404754046101829e+01 8.003162406671397378e+01 6.480108176347701487e+01 7.755476046504226417e+01 1.468314153285786006e+02 7.082208088350876096e+01 1.124272923428313646e+02 5.853325008886075409e+01 5.377351835145775283e+01 1.124216936169894865e+02 3.787788477811022858e+01 4.339332779105833282e+01 2.081701309714471648e+01 8.944777143513819340e+01 1.490537790066030084e+02 9.824823104012715191e+01 4.294957710094995207e+01 1.968816350029770774e+02 2.044094837960285815e+01 7.126402453887830291e+01 3.878675717148215085e+01 4.148077840911216185e+01 5.995323032632000348e+01 8.987837427066926921e+01 6.768702164450891701e+01 2.290172782812641827e+01 1.383331290469557757e+02 3.899757631024125999e+02 4.457921658689517841e+01
6.653115218104207429e+01 6.986782242731440817e+01 6.167010010962331990e+01 4.217877849442846383e+01 2.093216757001907524e+01 8.128385685217683942e+01 3.127033482894329097e+01 3.249715239611938955e+01 2.055489844735497513e+02 2.157029167712054374e+01 3.402984449196247141e+01 4.817110381928876706e+01 3.513557132695456175e+01 4.014817715477975923e+01 8.860912685985516646e+01 4.432976803220082473e+01 6.981904979540769318e+01 3.091506916667370675e+01 3.326668706833510214e+01 6.361999710395048169e+01 2.074152649503901813e+01 2.395456803675013546e+01 1.345313941621567722e+01 5.603421379530014690e+01 7.680174142297866524e+01 4.784076382750484413e+01 2.339747868571953049e+01 1.071978654984516055e+02 1.030235306262675898e+01 4.355302875693710973e+01 1.979733253555687611e+01 2.182727625467820332e+01 3.490626804901554436e+01 5.407928028372905516e+01 3.796249139515799698e+01 1.068378605573735030e+01 8.825237676847143575e+01 2.307210395958723552e+02 2.467432679988656474e+01
7.801354874741552692e+01 8.108368963706898569e+01 7.679271848434710535e+01 4.913268087473599621e+01 2.154979746988839651e+01 9.774812290287073324e+01 3.622236492700055521e+01 3.783179986185496091e+01 2.548320540431618610e+02 2.452432554952377330e+01 3.918109599098978180e+01 5.521754371233717507e+01 4.323907373487019612e+01 4.624686402523842332e+01 1.038487122451134752e+02 5.905808489572179099e+01 8.587066996694707655e+01 3.864022400028801485e+01 3.734637271641679490e+01 7.971204113001459746e+01 2.500339591423800556e+01 2.643541103703528705e+01 1.496270499392608500e+01 6.781410924302485910e+01 9.195547558036936664e+01 5.590545095361865435e+01 2.958146028848745601e+01 1.213201760580708992e+02 1.136984039755670217e+01 5.652950539180616119e+01 2.478564068064960679e+01 2.571603370617955520e+01 4.257894009761315601e+01 6.765583775235184305e+01 4.438182252887897761e+01 1.089072607089694777e+01 1.140956417163873198e+02 2.936786056572059920e+02 2.953490318796408332e+01
1.580621017689165910e+02 1.639476644468067263e+02 1.490964799035995725e+02 1.110383830671060963e+02 4.466190672948741991e+01 1.878752450333698789e+02 7.365802032668437960e+01 7.489946211542846299e+01 4.777042773824213100e+02 5.725854447977520323e+01 8.479396683462523754e+01 1.163071503372198947e+02 9.015964886452599103e+01 1.023057547999375601e+02 2.191913730937557716e+02 1.133967002407893006e+02 1.723921277823056073e+02 8.159039962527992884e+01 8.170171326061547745e+01 1.618432104955674049e+02 5.198606026516763734e+01 6.275376883139490047e+01 3.211572985915461231e+01 1.244202353026223165e+02 2.195808568453700502e+02 1.403295914851495922e+02 6.193829097315773424e+01 2.559691938410336718e+02 2.669364935453287302e+01 1.022916220457471326e+02 5.787080767721748487e+01 5.838203663626305229e+01 8.871888466735568102e+01 1.283696233215777909e+02 1.012912637128921176e+02 3.322610106378671446e+01 2.029606070018871833e+02 5.606386991641663826e+02 6.224332547741091304e+01
1.589181751662533486e+02 1.585424545026183409e+02 1.557003584236778977e+02 1.005891212802195014e+02 4.744080778177659852e+01 1.745518771663950020e+02 7.180385408284348614e+01 6.786000046626246274e+01 4.731475289226584096e+02 5.783448160370986812e+01 8.091402911911399087e+01 1.152007932476909531e+02 8.545215925661884171e+01 1.010568608852336041e+02 2.222209910957678574e+02 1.081549710785590719e+02 1.669920707146963821e+02 7.980994305681741707e+01 7.490677489570953185e+01 1.529732912613485212e+02 5.256909976613712843e+01 5.577449888087626562e+01 2.899153736513240531e+01 1.233491151335300913e+02 2.073901465332804719e+02 1.507969638410445157e+02 5.649257192908982006e+01 2.583116716005744138e+02 3.010235198352988917e+01 1.020098887133118808e+02 5.163679854485995691e+01 5.622162429060082900e+01 8.782427212733772137e+01 1.387269188360098155e+02 9.394764716131606974e+01 2.990062812119620261e+01 2.094442571835358535e+02 5.482371355379632405e+02 6.255329539548149853e+01
1.297457386249769051e+01 1.901931481186635509e+01 3.078109808060218100e+01 3.136188064754077587e+01 2.117562383911237234e+01 5.268815646345602488e+01 3.000342178443827379e+01 3.139340480480708706e+01 4.409079431659538528e+01 1.153819789787397833e-02 2.398254444722808998e+01 1.782240464060337715e+01 1.420165474500854330e+01 2.569944429280911180e+01 3.415757761871753928e+01 2.192959550956979342e+01 4.068195236062607023e+01 1.814973387902447755e+01 2.113793619873306895e+01 3.707170787062452888e+01 1.110384023832141764e+01 1.104607350810615607e+01 7.423592710083779522e+00 4.377245683388564856e+01 4.486096423061813709e+01 1.001569108426466670e+01 1.593401437603353443e+01 5.459258278402828068e+01 2.313471472355022840e+01 7.444151784055871524e+00 3.840899004343990342e+00 1.795662200086220395e+01 2.361484738770466052e+01 2.625690235473979328e+01 7.161654388901655466e+01 4.400354951020289285e+00 3.481152633153514842e+01 9.456014542949515089e+01 1.335647411821543251e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.450722797767220840e+01 7.899706247052716890e+01 1.109708914700959497e+02 8.463810583138386789e+01 6.156450126590943484e+01 1.914565961832600181e+02 8.583414493855971727e+01 8.780388206571551279e+01 1.268710743932609404e+02 2.021040888025708512e-02 7.395517661733890691e+01 5.926809142397922159e+01 4.627195247032962300e+01 8.240542288212412814e+01 9.866373310407072950e+01 6.453125826678166277e+01 1.333514730176673595e+02 4.906902973449623317e+01 6.849151095262737954e+01 1.116424409036520871e+02 3.102848174496475053e+01 3.849946968339221343e+01 2.144041330126481526e+01 1.398475611148899986e+02 1.219495331779241099e+02 3.330072373619717752e+01 5.864681349713753633e+01 1.962389769162664948e+02 6.835989094699804980e+01 1.938844324716520262e+01 1.281341863071079601e+01 5.560159159872607404e+01 6.844899312580730566e+01 9.128395413458466123e+01 2.010427763932963501e+02 2.513378616479521099e+01 1.076640584560174148e+02 3.034527016528989520e+02 4.603018657136118463e+01
2.127821113563578237e+01 3.246738940789562378e+01 5.370285323729036264e+01 4.565355688192159533e+01 3.421040907875941173e+01 8.732840372756781733e+01 4.419245140302847830e+01 4.567474358121081934e+01 6.940961419678812661e+01 4.839348803016822742e-02 3.479142815564086533e+01 2.817945338924889498e+01 2.844472809703613692e+01 4.972114053097504183e+01 5.801117214354823659e+01 3.377977545526267278e+01 6.736984588464878243e+01 2.729086897647999876e+01 3.572031779587735656e+01 5.656144920663616915e+01 1.537782356051759258e+01 1.803430325990296978e+01 1.066772515649261344e+01 7.730205195910795624e+01 6.655873323419264409e+01 1.697249809628077344e+01 2.523241191213386969e+01 8.601597474734235504e+01 3.476023197143231158e+01 9.713780332320466115e+00 8.687068902768466216e+00 3.032484353723278403e+01 3.215671341560117469e+01 4.061309510285719426e+01 1.049367510831326769e+02 6.545587742914470653e+00 6.624259887907518873e+01 1.591863768980225871e+02 2.046812895241897579e+01
4.993134603085747081e+00 9.853020906237970777e+00 1.311263258399115372e+01 8.897859814753655172e+00 6.520696910026891224e+00 2.222231796352570399e+01 8.994253549687233118e+00 9.222742302432292760e+00 1.332665748156534846e+01 3.768345366983411960e-04 8.213897201012445137e+00 6.843643238771515591e+00 5.248540567710032967e+00 9.154401209179958698e+00 1.014285198967623103e+01 6.861212404134005460e+00 1.501275349736866183e+01 4.967793994207729824e+00 7.655762667924403964e+00 1.212280479158131818e+01 3.192800863558012292e+00 4.374263257881418454e+00 2.187933374919181162e+00 1.531208142799761340e+01 1.258796347000801674e+01 4.153280008069686779e+00 6.911357985788561642e+00 2.303314150929224979e+01 7.278257830202469414e+00 1.990642034677592820e+00 1.493304637889570685e+00 6.118646677418081659e+00 7.127033006305094176e+00 1.040032159797096512e+01 2.059735979081027324e+01 3.268782948643961461e+00 1.187867421416111036e+01 3.351954073306315962e+01 5.302205170438148762e+00
4.607664259628273307e+00 9.158341511519216382e+00 1.211012331296266886e+01 8.133109517330552762e+00 5.988148750555714273e+00 2.052607766492799612e+01 8.055853940182370110e+00 8.403705374038166198e+00 1.228613018668678158e+01 2.462492540200162370e-05 7.544799283914455756e+00 6.191313689918032104e+00 4.680810571829016276e+00 8.549441467074636591e+00 9.319912550332006163e+00 6.361544073552946266e+00 1.389981065764504287e+01 4.403782542116744914e+00 7.163731391498922463e+00 1.107780734635472442e+01 2.942805779056387294e+00 4.086901719273526190e+00 1.993084859764625794e+00 1.435288571495914489e+01 1.173028415275437197e+01 3.599199387404561801e+00 6.595374680005134493e+00 2.166026825887047025e+01 6.654100344972224690e+00 1.831042335008776778e+00 1.376478606182494513e+00 5.619602802179873180e+00 6.524957908084985547e+00 9.502357890536474727e+00 1.879765499352195945e+01 2.949481056690491432e+00 1.100202874203925951e+01 3.044618137743245612e+01 4.748315250126242226e+00
5.398793319022863813e+01 7.952678805268965334e+01 1.288924135216821867e+02 1.003065644488068386e+02 8.221559441549898395e+01 2.149563588078591181e+02 9.804344003990661349e+01 9.648541211925497407e+01 1.529031892115634150e+02 2.223127266034971683e+00 7.418698044657490698e+01 6.621497356931487843e+01 8.157541294269825016e+01 1.516748865171597345e+02 1.391317562140317818e+02 8.044468030786246970e+01 1.592319088587256033e+02 6.769812773860532218e+01 8.576166011581484838e+01 1.320269665875493388e+02 3.005579418557397631e+01 4.202067204484327334e+01 2.648880504843966932e+01 1.927451052051884517e+02 1.538125294556222684e+02 4.175252951934632506e+01 6.174095185290254761e+01 2.182663756417744594e+02 8.030599648518645495e+01 2.128931297344487206e+01 2.726760987767455902e+01 7.186827236854900036e+01 6.433317480672387489e+01 9.210981441636769773e+01 2.309112591665019352e+02 1.293761614639324087e+01 1.589723398069049551e+02 4.000118346117258739e+02 5.638081160329172548e+01
