# 01_211_02_211 01_214_02_214 01_222_02_222 01_223_02_223 01_337_02_337 01_479_02_479 01_521_02_521 01_526_02_526 01_735_02_735 01_755_02_755 01_1050_02_1050 01_1053_02_1053 01_1215_02_1215 01_2129_02_2129 01_2158_02_2158 01_2210_02_2210 01_2214_02_2214 01_2358_02_2358 01_2371_02_2371 01_2382_02_2382 01_2861_02_2861 01_3295_02_3295 01_3309_02_3309 01_3337_02_3337 01_3346_02_3346 01_3347_02_3347 01_3390_02_3390 01_4025_02_4025 01_4031_02_4031 01_4063_02_4063 01_4268_02_4268 01_4494_02_4494 01_4553_02_4553 01_4570_02_4570 01_4932_02_4932 01_5153_02_5153 01_5233_02_5233 01_5316_02_5316 01_5550_02_5550
7.261966611100906244e-02 6.864291801200071708e-02 8.005440342167359502e-02 2.589571639344158752e-02 3.062754329593974506e-02 6.664797457951404658e-02 1.079053571788915434e-03 9.948547354644253493e-02 5.148531250973933243e-02 2.867536256691735272e-02 1.168249471675616991e-01 6.148432624668526136e-02 1.081020278680596552e-01 8.665585719904264628e-02 5.689835218875247819e-02 5.162068977760784355e-02 4.297361838494929975e-02 4.816520070850077717e-02 8.068965313981017740e-02 1.320398931462554992e-01 9.306032991070235794e-02 8.277114885933262167e-02 6.325946928243486589e-02 8.152593605174317248e-02 4.321667793528392171e-02 5.356434919780854453e-02 7.633683113205927406e-02 8.592931562330978490e-02 7.785392431645624112e-02 4.922855273616469352e-02 1.859937755042358545e-02 7.855665055924178353e-02 5.686489643626777002e-02 5.133213113867641370e-02 1.445595319191549655e-01 3.782152716325591635e-02 6.380440867469489019e-02 7.293963970508061945e-02 8.671873879570306254e-02
1.915282718940974627e-01 2.337680082265380099e-01 2.638503363462553208e-01 2.521069649501110344e-01 3.905320886905658817e-01 3.377033423178563698e-01 6.771514403806941917e-01 3.505230174853700698e-01 1.897612906058335491e-01 1.464485625808053526e-01 1.974430225660190885e-01 2.676576311604249581e-01 2.363039807279662119e-01 3.246666334377256158e-01 3.221796401860861914e-01 3.458898994305971697e-01 3.135514270381282720e-01 2.394536303316155412e-01 1.980292741339791940e-01 2.414755671533785064e-01 2.619053915617131634e-01 3.579506099715883405e-01 2.348367810407220035e-01 2.637913647586738186e-01 3.698226666162420795e-01 1.878758288927553921e-01 3.467691147412581554e-01 3.242503974384387533e-01 3.262649292690948388e-01 3.083198336902071568e-01 1.183709545175144484e-01 3.636157881403779268e-01 3.602058244682173060e-01 2.853813217560549620e-01 3.318562510116297437e-01 2.323433555221448843e-01 1.940219870968075411e-01 2.342885332989198821e-01 3.087306217140878828e-01
1.028110454589114958e-01 1.279685865792955513e-01 1.214703444871663429e-01 1.044921851926986084e-01 2.790004931151607859e-01 1.837213375073865340e-01 1.620129537421499399e-01 1.944008097028860071e-01 1.089697907582160841e-01 1.121151745770188057e-01 1.072811184895720443e-01 1.749512104855797945e-01 1.146860260560105121e-01 2.298406538228403573e-01 1.505312212630658120e-01 2.961579375137619041e-01 1.570244583163002972e-01 2.245545501565301971e-01 1.526982408299240868e-01 1.548941397874116777e-01 1.227013965936322032e-01 1.790939824338919628e-01 1.971415932854620190e-01 1.319165496459921705e-01 1.467404046142209706e-01 9.469220665172682627e-02 9.583861977052843262e-02 2.104309312529679676e-01 1.910605705189767911e-01 1.376171698894629036e-01 8.726812281623083645e-02 1.207698260610498148e-01 1.772805456848238481e-01 1.526605474465862478e-01 3.081062393317957060e-01 4.304439641782824115e-03 1.009237235640327163e-01 2.497897840943892889e-01 1.553180504350245017e-01
2.020070915351798169e-01 2.155568959848617461e-01 2.033334336657358909e-01 2.686963876735341539e-01 3.858303424283108241e-01 2.353653107561841373e-01 3.078015130257432119e-01 5.062950891054890379e-01 1.232864624946819060e-01 1.491956934133253088e-01 4.286317224053889929e-01 2.068077617484364583e-01 2.131114371576808275e-01 1.997476750464877160e-01 1.374537848510377358e-01 2.042503636321549021e-01 1.534025434192796689e-01 3.212633865956342483e-01 4.340755875072170311e-01 1.466359371719954674e-01 1.226205547142356911e-01 1.683121140879814126e-01 1.095342137488393985e-01 1.677752793071502768e-01 2.090385082394950189e-01 1.636271981371578699e-01 1.671350800186426344e-01 2.437398024087013837e-01 3.318175902764410878e-01 1.006830756373895269e-01 1.458952999680214191e-01 2.432420154087690523e-01 1.570720367872384948e-01 2.190845365354348595e-01 3.339423005833667690e-01 4.493129178222043385e-01 1.040037212959225854e-01 1.657914705257176047e-01 2.982444545439398853e-01
3.579608115351120556e-01 3.849132489663806278e-01 5.558017344458313636e-01 3.200386075318661927e-01 3.383139749342881086e-01 3.808274884651407510e-01 8.360284048178386884e-01 4.529846129905951702e-01 2.735470552027977065e-01 2.633244703900476380e-01 3.186359308239186672e-01 3.558707724165959818e-01 6.151304111085229565e-01 3.334586248410246201e-01 6.636369392044367821e-01 4.432137564817320574e-01 3.499315396356204588e-01 3.330330092565335631e-01 3.558168204320340533e-01 3.730824412713076299e-01 2.797328409665402194e-01 3.597616731424183589e-01 4.379389294852076842e-01 3.325140891599984161e-01 4.196955420306575091e-01 3.134818402331497333e-01 6.009526738165060777e-01 7.080309472791375125e-01 5.865039324901869522e-01 3.260265299933109984e-01 1.802100195642876990e-01 2.797334493325240312e-01 4.228232215836267849e-01 3.214339984867160549e-01 4.759219367570989290e-01 2.335130492850551187e-01 2.894728596458096548e-01 4.091271904119453406e-01 3.484762790526221288e-01
2.947469581174384512e-01 4.337346791044263683e-01 4.378102283939622752e-01 3.912087544568749742e-01 5.024283571636194434e-01 5.089972652710789136e-01 4.426245538112314470e-01 6.343052943700389079e-01 3.582301893516685598e-01 2.576440834282935355e-01 2.510628036553414488e-01 4.081961192171545960e-01 4.378179971169693929e-01 3.763134077871416183e-01 3.168715378665790117e-01 4.576477810690420256e-01 3.030560449649381538e-01 4.000154443228285395e-01 4.483199584369896296e-01 3.816156875840598373e-01 2.639597794824236621e-01 4.869955648723622854e-01 3.805028966337913321e-01 3.134167122073134304e-01 3.963326265517579938e-01 2.966098510699913260e-01 5.433758426690618037e-01 4.605689457824569955e-01 5.111547861956738936e-01 3.639957576175236742e-01 2.869108711425154556e-01 4.308033020801173008e-01 3.543274263840772709e-01 4.092109945868362963e-01 5.591461892405091838e-01 1.953545845227953881e-01 2.679700918243942964e-01 4.346284163539145262e-01 3.374233478977774481e-01
2.007275614833247701e+01 2.897260600278529097e+01 7.032925037186993222e+01 1.799897055521597053e+02 4.342739532916838385e+01 1.401485699933689943e+02 1.406332936248701060e+02 6.566548599214347348e+01 1.101402723976485021e+02 4.317430619002568193e+00 8.989198156822551766e+01 6.137658721404306306e+01 6.847077145741162951e+01 1.775038294388920690e+01 7.646758517661847065e+01 4.500936361409662112e+01 6.144787605706642353e+01 6.218513542160643226e+01 7.802341398381945226e+01 2.316316552802823026e+02 1.276765383535177136e+02 2.910687832594030766e+01 1.634711247376753818e+01 6.898402157591714001e+01 5.596354542052458925e+01 2.961283088832534549e+00 2.453740756241558785e+01 5.061474882325919111e+01 5.794348453861476145e+01 1.523680301119463998e+01 1.268346564816699740e+01 7.351698694157531122e+01 6.974026719780705719e+01 7.335952395751604627e+01 1.939397160817499071e+02 2.003985268770544614e+00 1.226083988963130196e+02 2.946472294979010371e+02 1.307340074780493566e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.114982787288736006e+02 1.936652317172797950e+02 1.969995662915402761e+02 1.342893248880513681e+02 3.972472432859954239e+01 5.134681101989872332e+02 5.776574181158856192e+01 1.186874915961787735e+02 3.202274148667966642e+02 4.165584416028879389e+01 1.681935426332802876e+02 1.403653455267706534e+02 1.259940168101523028e+02 6.856677969242096538e+01 1.518481850374434430e+02 7.014503566991105288e+01 2.070020889762736545e+02 6.808106539541157076e+01 1.358701728941347255e+02 2.962638636906978036e+02 5.334154071767140692e+01 7.173903751358498937e+01 3.360430950701245223e+01 1.979359908000394341e+02 1.427823693950288089e+02 8.298559678545315421e+01 9.121329586928045785e+01 3.553624649990345574e+02 8.531565755029194520e+01 3.940234721809562046e+01 3.970435113944780881e+01 7.690774165284059904e+01 1.206742964736309602e+02 2.359281286204267474e+02 2.369060812741970494e+02 7.885185959741427553e+01 2.467399873564970960e+02 7.037084558059002575e+02 8.704018438466717100e+01
4.368531930326129498e+01 8.524696712332715265e+01 1.397486121017113305e+02 8.937880323895738854e+01 5.282853658636038574e+01 1.646131815403861651e+02 5.214412531426192032e+01 4.488964011017831268e+01 2.435801846587561101e+02 3.235622905110306391e+01 6.383338359845281929e+01 6.115009526884985291e+01 1.184282868635684594e+02 7.047611959066669840e+01 2.365891394422078804e+02 4.255630488552453272e+01 9.564772387587025548e+01 4.583613614711901363e+01 7.416373354605713075e+01 1.639256049759562472e+02 5.517671553766759018e+01 3.365460435837153597e+01 6.625736237238284865e+00 1.628958432726044805e+02 1.054832614833145783e+02 4.970159287110766400e+01 2.096927096932384060e+01 1.380177238286335069e+02 2.114985659311886224e+01 1.661840341442390567e+01 3.940482916592721807e+01 8.522201441088382978e+01 3.344660990873754969e+01 3.410943941800936585e+01 8.967547258253851794e+01 1.537114119665436540e+00 3.794153588084938633e+02 3.830632335183481700e+02 1.836578133373182453e+01
1.473570630075123944e+01 1.674245827377972518e+01 1.768784390000112339e+01 1.148971459965488862e+01 5.097589807318232857e+00 2.150726037025440363e+01 1.900877700495327360e+01 2.202756911686494234e+01 3.337588974069185355e+01 3.677680710601525238e-01 6.397157313337696216e+00 1.391185858781548035e+01 1.806457118825476371e+01 1.068769479971483882e+01 4.013022021176325183e+01 1.493165629128976768e+01 1.147564970318877009e+01 9.670098067555617405e+00 6.520696047018804009e+00 1.166670021699288107e+01 1.449308491021797651e-01 3.514929796992384947e+00 1.200370046491223475e+00 1.125047185737107469e+01 1.957601974686797064e+01 1.732407350925247513e+01 1.328773460726048583e+01 1.720066427840851730e+01 6.471454399543573821e+00 2.315850132676022799e+00 7.090356754677078932e+00 1.358923305928415992e+01 1.390022673718688218e+01 1.168043696641553986e+01 9.144449355620583475e+00 8.645433603795973365e-01 1.655329070106938971e+01 7.898325027844944657e+01 7.197624173990757157e+00
9.055906443553192631e+00 1.905616563165997945e+01 9.112811011440129505e+00 7.855018655839208996e+00 3.213301415330894084e+00 2.890793140564676378e+01 7.389912168227069422e+00 9.111006629504503351e+00 3.918607820620171367e+01 6.143682413992199720e+00 1.569791000685662574e+01 6.382486329040148121e+00 8.619971690064701875e+00 1.582780388957739959e+01 7.706364668245528904e+00 2.640221415430334773e+01 1.162460581704511497e+01 1.409015327323744415e+01 1.010579076022955824e+01 1.346848783324127474e+01 2.448361397877926449e-01 1.038453809989355392e+01 3.745147145788108478e+00 1.482434436334337136e+01 2.055396719211845635e+01 1.930375714507168183e+01 1.945430957298900765e+01 3.218250110826353705e+01 2.448067588526672722e+00 4.552168013718372208e+00 3.440785884301227338e-01 6.740402218898200459e-01 9.274023934912747791e+00 3.277927393540930723e+01 1.015535436171285610e+01 4.722722966646730747e+00 2.503462837536797636e+01 7.444382275616810318e+01 1.594026742303462085e-01
1.812341740728949446e+02 1.836048500233499112e+02 1.832278354424775273e+02 1.214421772080785189e+02 9.633070746189194722e+01 3.378332618631145010e+02 1.458936934920906765e+02 9.596045957216213651e+01 6.004170212794775807e+02 7.396860192023555669e+01 1.131906151511748249e+02 1.519513491650309618e+02 1.683757233429273015e+02 1.525097064863385583e+02 3.801957061861458556e+02 1.794695850844775293e+02 1.661741588305057462e+02 1.295989417594976771e+02 1.338643698906474526e+02 2.850911402867841957e+02 1.026373915563695220e+02 1.039658518170308383e+02 3.500330089335029271e+01 2.041357532775891457e+02 2.475867657460789530e+02 1.673265976990031163e+02 1.262695294801142580e+02 4.172523733249769862e+02 7.329945395503996508e+01 1.259525071166683290e+02 6.403942773695015944e+01 7.411757033125441296e+01 1.343895062803555618e+02 2.017164926330583796e+02 1.980677788034139155e+02 2.332112268089031915e+01 3.768593870574354696e+02 8.668216235713467768e+02 1.392185294063201582e+02
1.663330894656901648e+02 1.547001387294381516e+02 1.921622778907575082e+02 1.417121679261570932e+02 5.863607928649492607e+01 4.312720054041627122e+02 1.293503017282694714e+02 8.831448981085446803e+01 4.638724217853282425e+02 5.384180066201717096e+01 9.755594812184831710e+01 1.076118446739011603e+02 2.209047721317080288e+02 1.845844873213311246e+02 2.884203237133301627e+02 2.119204404813140172e+02 1.972127988623637123e+02 1.183655104443760706e+02 1.431698494206980001e+02 2.082229613193584612e+02 1.629131582858504146e+02 7.923962232046248744e+01 4.302166942861655485e+01 1.662453539087612171e+02 4.090520140542098488e+02 1.420248319600011371e+02 7.799470764707599812e+01 2.985176572813638245e+02 3.780375834228891563e+01 1.101749338738599704e+02 4.393244729259959769e+01 8.863292759425425515e+01 1.532654993463314099e+02 1.413707364068409049e+02 2.278158672953657344e+02 6.024753580526159880e+01 2.507257398702321893e+02 8.022090737585522220e+02 8.761264949974318483e+01
9.279449702097295472e+01 8.915636600853740390e+01 1.126560161153589803e+02 5.414472072604608854e+01 4.133935679325166745e+01 1.165954233946046799e+02 3.944847838168382026e+01 7.116404542539393674e+01 2.954466018427469294e+02 1.965007326320802505e+01 4.903141860645484940e+01 7.396125275565684376e+01 8.132477449891851506e+01 6.332169054648468887e+01 1.450696257324545115e+02 7.213514206498273040e+01 1.022472163319401375e+02 5.811159113727722314e+01 6.703163067015213983e+01 9.880807323890739724e+01 2.555644819032559667e+01 3.481199832401660643e+01 1.690320210893191089e+01 1.094669526157124153e+02 1.216152829340281585e+02 7.444815331645482104e+01 3.254220985161995827e+01 1.654603080377416688e+02 1.726085827317747601e+01 6.543807043319947070e+01 1.779447407120199998e+01 5.061383843079155298e+01 7.020826679085688227e+01 8.852982824124207184e+01 9.746783037560386731e+01 1.233632759109623400e+01 1.111713532640824837e+02 4.486188521877596145e+02 5.986725684785118773e+01
9.690068969034221880e+01 1.200472152410652456e+02 1.102973128777067018e+02 6.728948424976040599e+01 4.630408279644139213e+01 2.180202143988003627e+02 4.608631124296295667e+01 8.534965089826255280e+01 2.938800183536736768e+02 2.201233044743442946e+01 7.531145361214311151e+01 8.812508534149421280e+01 6.078249950616523734e+01 8.375444896238549575e+01 1.154173707171904226e+02 1.161771039637621072e+02 1.205208417757093855e+02 7.064354899279686606e+01 5.976055799535743773e+01 1.475889926755992860e+02 2.671323341660063022e+01 4.818573777941833924e+01 1.964382373827107031e+01 9.486322809964451608e+01 1.712008870721864469e+02 6.850504453213507361e+01 4.544608115914917335e+01 1.976291370535828094e+02 2.301661958386722517e+01 5.284933149996184909e+01 2.619215070551945601e+01 5.987363436316269372e+01 7.969417628741068427e+01 8.065726537098539950e+01 1.105923433435523577e+02 1.885917590579829195e+01 1.034020761031932949e+02 4.517525860764479262e+02 4.972110695495569388e+01
2.872130796529939190e+01 2.778234893214447609e+01 3.246776638468736564e+01 7.346167656886493091e+00 3.700393020277194633e+00 3.266867287887173887e+01 1.831958418915222431e-01 2.013023170928148886e+01 5.942182313547966288e+01 3.893194412067732202e+00 2.558947284954456336e+01 1.797401853795028259e+01 2.639226353755433507e+01 2.263007150709125170e+01 2.900800397964428257e+01 1.340440231417151473e+01 1.797546347714797577e+01 1.029843862994193415e+01 1.673309843438904210e+01 5.494986057061207418e+01 1.180012660687306081e+01 1.281409540731863039e+01 4.327193808397912456e+00 2.739429762174134453e+01 2.251245576167186968e+01 1.861903198262662684e+01 1.187127766995594413e+01 5.830178939330342303e+01 5.962081815174891553e+00 1.140585505793476351e+01 2.585538715177085223e+00 1.186224786739640535e+01 1.291621791961471288e+01 1.696917030496831558e+01 3.703521030952463633e+01 3.095210622283111501e+00 3.320472437826167322e+01 1.070634691624653527e+02 1.365680727486811286e+01
7.945047902606773960e+01 1.020051502765954012e+02 1.106835463979747232e+02 6.916344045694280851e+01 5.654376022453525508e+01 1.688076378121424739e+02 1.425398734358906836e+02 6.716306320012728293e+01 2.345766607752384516e+02 2.015702663472248091e+01 4.231976342821705828e+01 8.133246792529489255e+01 5.899045657849872271e+01 9.579088890102472931e+01 1.798913124201466474e+02 9.305285880873870497e+01 1.354703922690133595e+02 5.362447920706359383e+01 4.078738215127802391e+01 1.048887552947161623e+02 3.781543912149536624e+01 5.973452810236335608e+01 1.850912474156017140e+01 9.108921542632228352e+01 2.085287499165564782e+02 6.988140209327957564e+01 5.722437409183633861e+01 2.431794974558542890e+02 2.575557524302948309e+01 8.141759274271650781e+01 1.750273551296559305e+01 5.833356544988955505e+01 8.260577019967774959e+01 9.931862644601282852e+01 8.644545441523109730e+01 2.053830820987951356e+01 1.038696656759504009e+02 3.500819199219413917e+02 5.254927679204618585e+01
4.407341148482910853e+01 5.758970145356933301e+01 4.809637248627665684e+01 2.850102648989420118e+01 3.815604947446835382e+01 9.618828111847582818e+01 3.229069961946225931e+01 4.068403524749717803e+01 1.439300113745302383e+02 1.554329933172246925e+01 2.388964426352935178e+01 5.396114314387977373e+01 2.609813719128824516e+01 5.909016238713988400e+01 8.553093971106606830e+01 8.432982794181667430e+01 7.045022181507364678e+01 4.461706082185136069e+01 3.288913697615026877e+01 6.358372876306828658e+01 1.625591237400618283e+01 2.749686600976293605e+01 1.688972803081252749e+01 4.783813915178718901e+01 7.235016484449593577e+01 2.888697564891300118e+01 1.435221758974594763e+01 1.448777878679984212e+02 1.275898083327380483e+01 3.834815220389255330e+01 1.106483887033613733e+01 1.716794701564214876e+01 3.968256707865003108e+01 5.332448589202017786e+01 7.536095220655330706e+01 3.008037923807106995e-01 5.751420116838234975e+01 3.702634745623340109e+02 2.488595096460020173e+01
8.113079019565313388e+01 9.002477513948015542e+01 8.004516051637411067e+01 6.807577635337158029e+01 4.371489178836620937e+01 1.182840429652772940e+02 5.701937240025009146e+01 9.831447770945790410e+01 1.612045428098012678e+02 1.874913730659097766e+01 8.798801246815753530e+01 5.841830375159314315e+01 4.761150897605965326e+01 4.723640073795403538e+01 7.292406557204893147e+01 6.173426799654956199e+01 6.754855666631691236e+01 6.373126239522868275e+01 8.415790227356325204e+01 6.017683778641020353e+01 1.559445290972551668e+01 2.275390541668018329e+01 8.294927700627114930e+00 5.878177880767746899e+01 9.867258415150651274e+01 4.665069674189965099e+01 2.527190995035881116e+01 1.518974053278619181e+02 1.963648312606464685e+01 2.910168661360283693e+01 1.848084942175085033e+01 3.248382116319871216e+01 3.422220983023908047e+01 7.638948423027885326e+01 7.641382560962969706e+01 2.624868742594274806e+01 6.120775143621763448e+01 2.501278035273240334e+02 4.580285642298714777e+01
1.471875503422339762e+02 1.654764220599638520e+02 2.181459645779635252e+02 9.356167536510190530e+01 3.894423907469751356e+01 1.898143785349589052e+02 1.663104502260616187e+02 8.885874195094064021e+01 3.385626786638003409e+02 3.899919975785844173e+01 7.190502440959274111e+01 1.080163029050092547e+02 1.456226137500888456e+02 8.879639605754942977e+01 3.846523885727624474e+02 1.302401967578020674e+02 1.579397662293118003e+02 7.122056094371599499e+01 7.648423042441932296e+01 1.598410719278584793e+02 3.808676418519249296e+01 5.960053499387839082e+01 3.691765926039290946e+01 1.087264605472190482e+02 2.386410448054068922e+02 1.143699905403320258e+02 9.821579014930769347e+01 4.760654892749855662e+02 4.141822505654469211e+01 8.466664639227572309e+01 2.716993707997194107e+01 4.321847149331622262e+01 9.831583513312646971e+01 1.080603787134905929e+02 1.266252520336702503e+02 2.049770289110514909e+01 1.548462128987331710e+02 6.029406677785447073e+02 5.678711012529895896e+01
1.246008692492402332e+02 1.852612813725869785e+02 1.833090984117231983e+02 1.062759585371052964e+02 6.313919277278833420e+01 2.422912132219837247e+02 8.587481318091120386e+01 1.152624767379855228e+02 4.519680052734205447e+02 3.966848893217733263e+01 5.525995381647015137e+01 1.259211447317970851e+02 1.012242928748822237e+02 1.017614832357664625e+02 1.868128369330047178e+02 1.318437896467508210e+02 1.357037932302479533e+02 8.602944908786517431e+01 9.060262966378947169e+01 1.583426905897676420e+02 3.718243519887988668e+01 7.395009466360734507e+01 2.951136731000221047e+01 1.041438240765972836e+02 2.175295225069446019e+02 1.194078633350808190e+02 8.290530887968093054e+01 3.194600783976524099e+02 4.145472648527582038e+01 9.712310716862127435e+01 3.942565292972832935e+01 6.589869963172239409e+01 8.358873768946715188e+01 1.530312002288494284e+02 1.413182767834759090e+02 1.578790032213835737e+01 1.516782906128520096e+02 6.420809601663397643e+02 5.655953292341431649e+01
4.441016287908218452e+00 8.246781499672550808e+00 2.604577858475490615e+01 8.752537278517719699e+01 3.097880806250687513e+01 5.856273984893249462e+01 9.216856260495482900e+01 4.860776376410473887e+01 2.439231865722876336e+01 1.121991824248383732e-06 3.837101760760271674e+01 1.845874770324086711e+01 2.102226498754048833e+01 9.242995243637659897e+00 2.234235846847245099e+01 2.300671965185948054e+01 3.237135217073038973e+01 2.754989082873284545e+01 3.707892512205071966e+01 8.221954763104218955e+01 3.611500865053227471e+01 1.149658164885583211e+01 8.521983616950207008e+00 3.825395471351689025e+01 2.620480820002064704e+01 6.666032143811873034e-01 1.369978341283263923e+01 2.354232643415834048e+01 5.593911939131800182e+01 3.934875627468222614e+00 1.829005355515394449e+00 3.267149542726947686e+01 3.444237660054412942e+01 2.819045008894871884e+01 2.025754431688513364e+02 5.747594529500285043e-01 3.358293921211897981e+01 9.657348582078999755e+01 5.999283175405816237e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.960836891297117290e+01 8.475385926022983085e+01 1.139166069677904005e+02 9.063139116852897814e+01 4.117160935736529837e+01 3.921970563747684650e+02 6.392884397149429532e+01 1.170532230797903424e+02 8.001764739044352837e+01 3.154152939201781416e-05 1.195880722953693436e+02 6.205594329562406841e+01 5.544331336363090657e+01 4.726680205706863802e+01 6.046241712216554731e+01 4.371240412379037110e+01 1.481817058146936574e+02 3.623881808416130923e+01 9.594032409835079989e+01 1.692523073949312504e+02 2.570023056039320508e+01 4.221643928303411997e+01 2.350096013806586726e+01 1.661112976080229942e+02 7.756495747480396119e+01 2.073558391321085281e+01 7.635041416256038360e+01 2.324755911277850657e+02 1.466771843054554552e+02 8.868690871268022136e+00 8.163397953864153678e+00 5.539207661939337157e+01 8.105630125373299677e+01 1.392629561873199293e+02 3.979789596813705543e+02 5.180847071829203543e+01 1.042885535533872172e+02 3.195169713792564039e+02 5.485437144253896946e+01
1.049443480631941483e+01 2.861372549177413305e+01 6.965309491802965169e+01 6.076281143656779449e+01 4.863684302486738176e+01 9.505650847240566748e+01 4.754461131647693861e+01 4.331196318097298814e+01 5.888698737445654530e+01 1.974559970381870098e-04 3.684661802409779341e+01 2.307896442123731262e+01 5.827445954217967738e+01 4.991830067499276424e+01 8.474497287604222606e+01 2.493120918870459590e+01 6.402225342925125062e+01 2.392826702452413556e+01 4.805705238902811516e+01 8.345007763035371795e+01 2.103699626715531679e+01 1.710609028273203336e+01 4.062244401142563355e+00 1.336093025331290391e+02 5.493186594837668935e+01 1.181970240056261545e+01 1.447741992125292221e+01 7.145469247632290433e+01 2.844750753916692787e+01 3.807048392921675628e+00 9.601295632409639680e+00 5.721248798254262624e+01 1.929308304349159897e+01 1.659102321928599721e+01 1.356402042574813436e+02 4.848804341131056628e-01 1.620295751817284895e+02 1.654110234108925681e+02 9.161852236279543149e+00
4.316684930650649399e+00 9.394783852207496011e+00 1.306377313061414114e+01 8.364357521401387885e+00 6.168775212143876807e+00 2.218389799896638337e+01 2.418561269130611890e+01 2.291963031021541042e+01 8.820049194045896712e+00 8.267568836253670077e-09 5.492059767603525877e+00 7.676254132622050363e+00 9.382821050835902454e+00 8.770900534474478150e+00 1.863370803248122698e+01 9.855798840675515038e+00 9.534341764454241641e+00 5.247796305212219181e+00 5.484235760236858326e+00 7.984847708610687711e+00 8.547267894837738689e-02 2.416842557282548931e+00 9.666229827957092402e-01 1.154713216095383288e+01 1.125083432964831509e+01 5.068722173478363402e+00 1.436332511535396073e+01 1.362754693212685808e+01 1.519038461341444446e+01 4.878011798323529935e-01 1.772104842464356178e+00 1.261096405933863807e+01 1.061703099431477426e+01 8.820080587507575842e+00 1.715981080932270331e+01 8.440196585849604194e-01 8.821497316829058022e+00 4.146455641295413841e+01 5.605374435882649387e+00
2.646382789286078729e+00 1.073186101977524132e+01 6.680687482304429992e+00 5.600222809960801129e+00 3.896963706402639005e+00 2.988544905015278985e+01 9.382817447257027155e+00 9.352013799259545124e+00 1.030783473871257883e+01 5.440742765442548931e-08 1.348630550462012856e+01 3.486256680273800868e+00 4.204510975346132717e+00 1.277378924936835070e+01 3.564842381943739369e+00 1.741564377407063802e+01 9.687041732452492226e+00 7.400981677720403162e+00 8.745208598260646227e+00 9.020567586652097347e+00 1.442573396329637492e-01 7.013900410110716521e+00 2.950125969175427798e+00 1.553705735082319528e+01 1.171889051481931787e+01 5.072091564701232791e+00 2.108954039212090237e+01 2.575373667571436087e+01 5.372912511653311185e+00 9.435556754637424159e-01 8.502876111403813442e-02 6.049690735882580217e-01 6.854257040968854575e+00 2.418459259129161154e+01 1.875051396683734950e+01 4.458487344450359657e+00 1.328895130345382469e+01 3.847807056017983030e+01 1.192691819178091361e-01
4.690630870628643123e+01 6.921584164112165638e+01 1.056008825603668839e+02 9.449889242157259162e+01 1.034727587401011988e+02 2.444712516733860639e+02 1.219499633595420249e+02 9.592680120683780842e+01 1.397777886639393330e+02 1.991894270899150499e+00 7.018196227639802487e+01 6.416208708546245987e+01 1.179342186523037981e+02 1.622825172202289536e+02 1.497868542725873056e+02 1.011970774665345516e+02 1.199463467177618696e+02 7.532057829883218858e+01 9.988217303231654398e+01 1.769805225870412926e+02 3.664760043911955023e+01 5.678449043305190003e+01 2.363873775120265464e+01 2.178515128679695181e+02 1.332302201153662224e+02 3.612178409237166221e+01 8.790603851712693029e+01 2.405142647229601494e+02 1.222100173812991244e+02 2.280503163831245672e+01 2.412567913718007873e+01 6.361618605771079871e+01 7.547741061048741074e+01 9.852721309480952527e+01 3.607731874249054158e+02 7.157256899747171275e+00 1.921652135366470020e+02 4.490623909232268147e+02 8.520880443318601749e+01
