# 01_211_02_211 01_214_02_214 01_222_02_222 01_223_02_223 01_337_02_337 01_479_02_479 01_521_02_521 01_526_02_526 01_735_02_735 01_755_02_755 01_1050_02_1050 01_1053_02_1053 01_1215_02_1215 01_2129_02_2129 01_2158_02_2158 01_2210_02_2210 01_2214_02_2214 01_2358_02_2358 01_2371_02_2371 01_2382_02_2382 01_2861_02_2861 01_3295_02_3295 01_3309_02_3309 01_3337_02_3337 01_3346_02_3346 01_3347_02_3347 01_3390_02_3390 01_4025_02_4025 01_4031_02_4031 01_4063_02_4063 01_4268_02_4268 01_4494_02_4494 01_4553_02_4553 01_4570_02_4570 01_4932_02_4932 01_5153_02_5153 01_5233_02_5233 01_5316_02_5316 01_5550_02_5550
5.887669779376692586e-02 6.305068995146524691e-02 7.925743905360788100e-02 2.241409716319533660e-02 3.075867586453271199e-02 7.125631370534188380e-02 3.361756391560655460e-03 1.126365635857028702e-01 4.675256415292411427e-02 3.456730003138576424e-02 1.149289026621361925e-01 5.946376058582783508e-02 1.100525363925484307e-01 9.817962807267442693e-02 5.394794620081225928e-02 4.895327574067619841e-02 4.363747755817464630e-02 4.754726505596661157e-02 8.082733469107888924e-02 1.245213574839164200e-01 7.983383392446938287e-02 7.469092691671846973e-02 5.371028580175419426e-02 8.235799251536801702e-02 4.053143546082490362e-02 4.705112931951806188e-02 7.881443333824481035e-02 9.004313661564292137e-02 9.714177261591630530e-02 3.735740715700811704e-02 1.739636369942796496e-02 7.428399973451035865e-02 5.489198784418009014e-02 4.922609660684817284e-02 1.708880046922972573e-01 3.651203743145731151e-02 5.886873710424064821e-02 6.980941171273019608e-02 8.451130818194148298e-02
1.622680191942467431e-01 2.131066618048415295e-01 2.562265469633700499e-01 2.390631579450071820e-01 4.055179170635063723e-01 3.443408022166953297e-01 6.395163247642849935e-01 3.833790610211679772e-01 1.680521646027012816e-01 1.398249398689223877e-01 2.000807909764230064e-01 2.512713234473041291e-01 2.319226042117698561e-01 3.459818995806312469e-01 2.881983560131305966e-01 3.006846265191616130e-01 3.201171188668359702e-01 2.303875260660542545e-01 1.971704742829905044e-01 2.298046073818459656e-01 2.305096702258467023e-01 3.181038084581148118e-01 1.938618769412409626e-01 2.637081556883343891e-01 3.452089464073787584e-01 1.565038109017711510e-01 3.537591614463143630e-01 3.255027758016733053e-01 3.678265624719032068e-01 2.017595324581346050e-01 1.125601375433344375e-01 3.464493802445583470e-01 3.279143312712758940e-01 2.674455827807933894e-01 3.608757254181462204e-01 2.099983753493408767e-01 1.804114353126334280e-01 2.238679666611622654e-01 3.027507696137416437e-01
8.619609868423259991e-02 1.174020221696713134e-01 1.195949274508678051e-01 1.001014772931385771e-01 2.799432756484733220e-01 1.824392921699612702e-01 1.425108216840054176e-01 2.033054635838422164e-01 9.644580397434715513e-02 1.109864751815066303e-01 1.109693995273748485e-01 1.587246503841132361e-01 1.172480486186032594e-01 2.440995843942874999e-01 1.335560834245419493e-01 2.549523184754008964e-01 1.606984408434629363e-01 2.138877105139489754e-01 1.498713474916799904e-01 1.467447346025826937e-01 1.087762871996854064e-01 1.565152035407686437e-01 1.601502863635950735e-01 1.297630352359877837e-01 1.364923477264277929e-01 8.509710492752466104e-02 9.608567439915241537e-02 2.080229706973868997e-01 1.976611612935023909e-01 8.984539321173175275e-02 8.235568549314316311e-02 1.170659530437974521e-01 1.659549212697791765e-01 1.430608005697322771e-01 3.406850065748505130e-01 7.984186729785985870e-03 9.316417076835215028e-02 2.362771397160030595e-01 1.515510676027836678e-01
1.684629245899740002e-01 1.951277798536778241e-01 1.976484239797487441e-01 2.577078993741738211e-01 4.190379128512856099e-01 2.447405812057106000e-01 2.848957578800752621e-01 5.829885791070698042e-01 1.095013422317928226e-01 1.323733989086997020e-01 4.234579149104376050e-01 1.939733533523821940e-01 2.122807012159359796e-01 2.186989463175496862e-01 1.231671245786443436e-01 1.795376123080008601e-01 1.552160777431615679e-01 3.113315154019379860e-01 4.466880474751637187e-01 1.422256580359708422e-01 1.034470083898571674e-01 1.578219782635333635e-01 9.402408369706538593e-02 1.697620063602012508e-01 1.949540275409553380e-01 1.357502844688380506e-01 1.696676636795028670e-01 2.513521848736003372e-01 4.064422739964726472e-01 6.757089504334812258e-02 1.346578069531792210e-01 2.338451566201897036e-01 1.397741099283719424e-01 2.058829438334350004e-01 3.785199591450273959e-01 4.109238550732207673e-01 9.718694972254365849e-02 1.577511776041772840e-01 2.918841018446863278e-01
2.982626110805129405e-01 3.435850037360896336e-01 5.468924666508006016e-01 3.094598578708389613e-01 3.596418322975359350e-01 3.906030392179615229e-01 7.898682531638088200e-01 5.038583865452352928e-01 2.359882724853060443e-01 2.364019445495658678e-01 3.158461054049215289e-01 3.317519651593675012e-01 6.101455152956868355e-01 3.644522197194327573e-01 5.661058468256766618e-01 3.840148820614027736e-01 3.595865698922603437e-01 3.237223544703123901e-01 3.607003452079590722e-01 3.521866743097748498e-01 2.324445909852305703e-01 3.223038542344673352e-01 3.762720703624533591e-01 3.403013525850750454e-01 3.929404559522995388e-01 2.614293361630111723e-01 6.270313408445367109e-01 7.397798465099628684e-01 7.496369151114167240e-01 2.226429277939417917e-01 1.650056976006252230e-01 2.689107321756217805e-01 3.860954088517761229e-01 3.028979944198716412e-01 5.425416817110119139e-01 2.164054691997130686e-01 2.589774919012844401e-01 3.886868729099736131e-01 3.447533066951996572e-01
2.470214251975205999e-01 3.868031589334514075e-01 4.305729623430614161e-01 3.784916121616019868e-01 5.382004346793777261e-01 5.320017316495120330e-01 3.901359100277226877e-01 7.335898251023759142e-01 3.092413646374231884e-01 2.390343344751194588e-01 2.519876910845711970e-01 3.700001840995711389e-01 4.477004504012097597e-01 4.154707488637277568e-01 2.801481052650612313e-01 3.975758642447421720e-01 3.102471825466940336e-01 3.870088928443081167e-01 4.541226459715989594e-01 3.621031035258626685e-01 2.202059063121659666e-01 4.331537588347850742e-01 3.225917855966888848e-01 3.188699976849533324e-01 3.680115997493410562e-01 2.487855555582503542e-01 5.720846870484522784e-01 4.739894296842263599e-01 6.435864570839434640e-01 2.219192336128098797e-01 2.634113789863447019e-01 4.194483654921163929e-01 3.305946859374686020e-01 3.806489878728704368e-01 6.670172322899530215e-01 1.783595378405432863e-01 2.438206219913917061e-01 4.105769135415699433e-01 3.293946271329226128e-01
3.828156578684976807e+01 2.677977644652603573e+01 6.628204475206597124e+01 1.687759017228526375e+02 6.791000708071754843e+01 1.348371770444258004e+02 1.751084646202301940e+02 1.032895284849490167e+02 1.065972775080801256e+02 2.373867334025061382e+01 5.854621877792681062e+01 4.393041420887699644e+01 3.663224284369311334e+01 2.706571911404497754e+01 1.019846133133666939e+02 8.071768175484008623e+01 6.195981437842390704e+01 5.357317618088733724e+01 6.213298468033671185e+01 1.520063021839221449e+02 3.181491109482920976e+01 2.677382433533451689e+01 6.283911799082410710e+01 1.034551581648657645e+02 7.812603399912541136e+01 1.249280249004980980e+01 3.404313411281998469e+01 5.389794678917998283e+01 1.467705140027761956e+02 1.451871338833518905e+02 8.918993890506458300e+00 8.279289864433657442e+01 1.748669349673322415e+02 6.229969600824565390e+01 5.010850634001146204e+02 1.840363742709463457e+00 6.536590573698786955e+01 2.548418958821980596e+02 1.743925905835725487e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.049589084951084175e+02 1.630565105860900417e+02 1.969032289681678378e+02 1.304550004090068001e+02 4.909316563727335136e+01 5.926287794724086098e+02 5.563036798121360249e+01 1.677260247468182683e+02 2.736317629362507660e+02 3.960031577263489311e+01 1.541504370124834509e+02 1.195864036912963257e+02 1.190614113515629242e+02 8.906377630432444903e+01 1.512530812297123646e+02 6.811257832822934688e+01 2.250969755000090231e+02 6.528204447797706678e+01 1.475556177272593175e+02 2.552756243169420145e+02 2.886757844191934552e+01 6.155287154983657416e+01 3.474326520840570254e+01 2.326071018761420817e+02 1.436839439846841913e+02 7.997556986793152589e+01 1.107600110234159558e+02 3.953471946203138714e+02 1.719413265887406794e+02 3.274115436189583761e+01 3.256148028954896745e+01 7.770392437826403409e+01 1.009525789695165940e+02 2.097822388122322650e+02 4.216145287542970550e+02 6.267100987800743184e+01 1.740538976915019589e+02 6.597283616033921589e+02 9.209466526788700946e+01
4.309871696945505448e+01 7.425730866568767397e+01 1.414704426605146637e+02 8.541709858698547464e+01 6.277563670476480695e+01 1.848826407602369954e+02 4.518106810137597762e+01 5.570212727891411220e+01 2.005285828812022260e+02 2.692973844989377596e+01 5.452941419945121027e+01 5.030141399221034249e+01 1.071353604050910917e+02 9.555063314533569496e+01 1.808638738174394405e+02 4.213015197676179469e+01 1.047838740889418290e+02 4.255321924963509161e+01 8.462545379789595756e+01 1.386796053845728522e+02 3.049113747126524032e+01 2.686314983953953828e+01 5.924299366884173246e+00 1.984079654945777804e+02 1.105210236280695426e+02 5.062792773389060130e+01 2.508654117506328873e+01 1.470752759250862312e+02 3.740189709350882907e+01 2.154200099035433880e+01 2.879854582896981086e+01 8.545003099556112147e+01 4.893262939359997432e+01 3.138438592861422904e+01 1.848004994045839169e+02 1.352152786512982985e+00 2.236148645065418350e+02 3.522538012518213009e+02 2.108820340367883972e+01
1.468938979402763501e+01 1.559337443767895159e+01 1.695757373662875622e+01 1.093857449121851744e+01 5.467286981240252253e+00 2.409036014513434054e+01 1.855005968750919010e+01 2.625295375835179712e+01 2.923849659146713265e+01 5.327010471317452645e-01 2.694235979054219854e+00 1.352735266897404820e+01 1.771921176096196149e+01 1.324263536797669616e+01 3.924751946092292343e+01 1.349606527837081593e+01 1.157785702182071574e+01 8.396119571554864436e+00 6.234691152415283710e+00 1.255618452588672085e+01 2.514247602562543205e-01 3.326199891785371232e+00 4.911795292628763354e-01 1.136782118421526278e+01 1.859290667470170533e+01 1.548888562304987815e+01 1.449276856082853016e+01 1.714076536125430295e+01 8.645949253577594362e+00 5.755244921637860500e+00 6.432509884763082830e+00 1.304155800930924514e+01 1.332124182237392951e+01 1.072105231036259099e+01 9.186201906589881006e+00 9.699052599407024244e-01 1.305939985182584095e+01 7.374602755670989040e+01 7.327809391487318358e+00
7.117865602177228190e+00 1.841798251606261871e+01 9.095194934987116397e+00 7.199426454591711710e+00 3.260481655712032190e+00 2.802896583402717212e+01 5.099335703197859004e+00 9.113098980879124511e+00 3.896931030319947808e+01 6.177671258658056885e+00 1.740007740956682980e+01 4.624510482267645273e+00 9.433536767857054528e+00 1.551818081548874595e+01 6.305682442204201266e+00 2.527636349351433509e+01 1.104581168714589623e+01 1.346366465690613801e+01 1.059433612945325720e+01 1.243057842262724400e+01 6.403456886232846701e-01 9.908337964409671628e+00 4.251046285633869992e+00 1.554847241067702335e+01 2.073036981026652015e+01 1.803281553758937505e+01 1.916279598408914708e+01 3.286726058374573967e+01 2.390093744705609424e+00 2.262770507882176041e+00 8.765670042939796014e-01 7.548424604739144561e-01 6.288361965727066405e+00 3.100096683895751326e+01 1.223441631739627944e+01 4.149794707670737104e+00 2.664578846272599222e+01 7.068444022542959715e+01 3.115239879914350474e-01
1.475365682845448418e+02 1.614757597588682643e+02 1.808347337815835942e+02 1.179440745408851257e+02 1.079245419003533613e+02 3.664158101821507216e+02 1.288893475453866984e+02 1.152481959135327259e+02 4.943795372053046435e+02 5.468508681292269813e+01 1.084789885622250551e+02 1.344573911022870334e+02 1.682737100157122825e+02 1.846232466664350511e+02 3.135970951277946028e+02 1.636448925312056417e+02 1.736297839758413772e+02 1.272431579002715267e+02 1.457389725803228941e+02 2.595113153840846394e+02 7.605464572841536608e+01 8.921873690504368426e+01 2.834738468480935580e+01 2.171961328590496692e+02 2.302907230433472705e+02 1.361044793439288583e+02 1.397402831620852339e+02 4.368401664143393646e+02 1.134739049648155742e+02 8.836798124693727630e+01 5.333811440947537363e+01 7.038530238547120632e+01 1.386368302314973846e+02 1.847300357140025540e+02 3.190920752912833223e+02 2.233990678716989109e+01 3.055996121595516115e+02 8.149686216314756848e+02 1.448802188199603904e+02
1.437283050828116870e+02 1.352141676493014586e+02 1.904564899495292707e+02 1.351849956605370835e+02 6.151278177071583286e+01 4.859612775045230819e+02 1.190990525298833091e+02 1.064803871816056926e+02 3.737273823964043800e+02 4.979511507594167341e+01 9.644538514660568751e+01 9.880923866904733188e+01 2.177044677718419337e+02 2.420707146742267071e+02 2.397587638944938249e+02 1.882138785325917070e+02 2.135828653949327247e+02 1.134222032283566648e+02 1.545347973915050659e+02 1.933778289181307457e+02 9.216977075452921042e+01 6.928604620676610182e+01 3.841602308387534492e+01 1.802961425688172028e+02 3.830205691002057620e+02 1.191485263976667568e+02 8.722054780937367013e+01 3.137962483779419927e+02 5.483936781082450551e+01 8.096284413197240326e+01 3.954372709602334623e+01 8.533504162197162657e+01 1.413563463734642482e+02 1.304755995967464060e+02 3.703304871519420658e+02 5.032863078723954686e+01 1.953502399525800115e+02 7.506250868978958124e+02 9.021575208909979438e+01
7.883490039559244167e+01 8.051082303667021733e+01 1.120219450555302956e+02 5.242138198703354846e+01 4.587951786362160789e+01 1.220449492173330839e+02 3.731205756629536552e+01 8.162552071502784656e+01 2.562439906426122889e+02 1.799516524253025196e+01 4.898497507681426555e+01 6.825618603076340207e+01 8.148935830162672289e+01 7.294698564748026115e+01 1.296649017638118551e+02 6.620136093097215735e+01 1.052711021748422837e+02 5.651576253346610912e+01 6.958501307749703813e+01 9.418701428946559417e+01 2.008029280738816169e+01 3.175849541705881762e+01 1.472877781149563425e+01 1.124636856574922490e+02 1.186360062952360153e+02 6.249896080206997340e+01 3.516055869498922704e+01 1.713046601507712978e+02 2.161919234091627118e+01 5.094132250311837851e+01 1.611621333682353807e+01 4.947941927061351208e+01 6.628048270417106380e+01 8.316842683057565466e+01 1.200391080678612070e+02 1.130820070774834285e+01 9.876952028707862041e+01 4.257392413145980186e+02 5.867872913700959714e+01
8.168535033555667724e+01 1.083436244024338890e+02 1.086915551402333335e+02 6.452291992567548107e+01 5.107094258177110646e+01 2.310148458259779432e+02 4.303254745925964642e+01 9.749217769741508732e+01 2.565787664185650101e+02 1.914641092720409077e+01 7.524656710716324426e+01 8.054830604387642268e+01 6.143377593626818367e+01 9.360635228781048056e+01 1.028379564274961524e+02 1.039457711505683903e+02 1.244954066834903301e+02 6.977223088818131203e+01 6.022960724428477164e+01 1.394124174426672482e+02 2.154644202232838879e+01 4.334545192060372187e+01 1.717622561101026690e+01 9.621131348477923950e+01 1.563779537415459515e+02 5.699206766794216605e+01 4.629265211619645726e+01 2.044067037600347589e+02 2.963331388692384394e+01 3.205794815904737760e+01 2.399824430427468513e+01 5.757713658328059836e+01 7.533552795965634630e+01 7.641754765774453517e+01 1.281466971566967175e+02 1.736751189210400170e+01 9.179088171388772821e+01 4.286180833866682747e+02 4.943406500857206254e+01
2.389438668017108114e+01 2.553400174251751764e+01 3.212841843715467860e+01 6.361864500239795106e+00 3.796569656621011202e+00 3.496525704296083603e+01 5.825032537516966480e-01 2.288489673651954703e+01 5.446155734931738834e+01 4.819914407178073290e+00 2.513192875814138816e+01 1.738431206196820611e+01 2.683919669470395064e+01 2.614895671917741637e+01 2.815058551327019032e+01 1.299880342750293494e+01 1.824317478923614289e+01 1.012369332963211299e+01 1.671328817719865256e+01 5.161797732459743315e+01 9.829233042633470419e+00 1.158946012902049105e+01 3.828412483122183740e+00 2.773586646504057285e+01 2.141429002429738304e+01 1.680309202401509694e+01 1.235224323634026611e+01 6.165618988587909399e+01 7.539136227365309750e+00 9.710276144490771699e+00 2.414820733533552755e+00 1.132568451104724616e+01 1.257119312599945893e+01 1.635853151802887240e+01 4.432387344800090290e+01 3.021563328374616830e+00 3.050755657761805750e+01 1.022641727457544079e+02 1.342152611131597695e+01
6.795825196050131467e+01 9.278761978358325280e+01 1.074702558780139725e+02 6.563778188357375143e+01 5.928967634273271869e+01 1.728485814723960630e+02 1.323667419514478070e+02 7.393777530915042462e+01 2.082472014300753358e+02 1.939415761412082517e+01 4.288327102289583337e+01 7.636180712215622179e+01 5.801189210728092860e+01 1.032424807063142822e+02 1.612296361040747570e+02 8.156317369119288685e+01 1.386542456475851566e+02 5.163955152679432814e+01 4.058487916098722081e+01 9.971068391441853862e+01 3.280822479893769383e+01 5.298002351654065478e+01 1.547503474895227527e+01 9.131754697922005448e+01 1.949893917305215325e+02 5.873397247351263672e+01 5.878802691401713076e+01 2.457369356326434513e+02 2.951619387494152846e+01 5.514742095624732343e+01 1.662526119545303871e+01 5.570138987699131405e+01 7.540554645970136960e+01 9.308657650582026122e+01 9.477176123593874024e+01 1.864590903974132985e+01 9.622917415279994202e+01 3.341321217661981677e+02 5.172954676537119667e+01
3.700006810682818781e+01 5.287943649776643440e+01 4.744643957024912595e+01 2.735540060852938282e+01 3.864757654523544517e+01 9.591914034588894822e+01 2.863710139161133839e+01 4.280350488164241796e+01 1.274786739332896985e+02 1.538526345646472215e+01 2.479926669363010561e+01 4.906482312121811873e+01 2.674343391448398322e+01 6.345366877815756368e+01 7.587668929536403084e+01 7.263969983282026988e+01 7.230731325928334741e+01 4.253209042323445033e+01 3.235992123420314925e+01 6.027197459226463394e+01 1.436795058588205443e+01 2.411652546115968576e+01 1.375042476385490886e+01 4.710041799462445056e+01 6.742801830622978798e+01 2.600582875135235739e+01 1.446016441046091749e+01 1.439332764033335081e+02 1.341837716475162701e+01 2.532951711048884391e+01 1.041925266296754948e+01 1.665186108099234019e+01 3.726479168920926099e+01 4.998177854279411036e+01 8.364339921866384486e+01 5.567896717654817751e-01 5.302727254538802271e+01 3.506663620254147986e+02 2.430298327542223191e+01
6.760237512608325972e+01 8.145877225648163744e+01 7.800515886991691161e+01 6.545796075895412969e+01 4.835551098482338972e+01 1.237710606405965592e+02 5.314067738664284235e+01 1.145640576170567613e+02 1.432032085598394531e+02 1.659152858455083646e+01 8.759319393366546080e+01 5.484911867128334961e+01 4.763807226636356518e+01 5.229880807092274608e+01 6.538770696485569545e+01 5.435816868298140747e+01 6.858670900699199535e+01 6.192784012652920467e+01 8.712755697014677025e+01 5.842837198167724466e+01 1.311540228657800711e+01 2.142326300144075901e+01 7.161135809408493813e+00 5.951817314399915659e+01 9.217527910537017988e+01 3.864838871802446363e+01 2.579819575004997034e+01 1.574879321272334494e+02 2.478052258277503483e+01 1.976393966281466419e+01 1.700808091219311891e+01 3.122777309261952894e+01 3.054652978806360508e+01 7.180824843404505486e+01 8.707828763006477857e+01 2.371528244807112173e+01 5.712951007417542115e+01 2.383173671973904391e+02 4.484707762126512876e+01
1.224557367999081947e+02 1.472304845995815583e+02 2.148975430979469081e+02 9.052894916560506999e+01 4.194035685037287919e+01 1.959421223758633062e+02 1.535956134878892101e+02 1.002811237142806675e+02 2.917584693435799750e+02 3.508223366107468877e+01 7.160713857162538432e+01 1.006282783535424983e+02 1.461986234019938706e+02 9.827910519078480434e+01 3.209948957084361041e+02 1.126888409273806104e+02 1.628467405784872994e+02 6.926887386070519881e+01 7.769126050239657388e+01 1.508589539550536642e+02 3.125986027370800358e+01 5.316927541304508509e+01 3.127633952239757420e+01 1.115501515525144072e+02 2.231385010142167005e+02 9.544198658279034930e+01 1.029260049973453590e+02 5.036954140461360225e+02 5.525328147265452827e+01 5.889997435555098093e+01 2.485635832248423327e+01 4.153027705379393808e+01 8.977507926764323543e+01 1.018985982448300547e+02 1.463082551484308453e+02 1.912720371116590812e+01 1.378347336859984296e+02 5.720249242829573859e+02 5.637103980237076684e+01
1.045889145793923660e+02 1.642573975945694826e+02 1.804834909036256363e+02 1.028467036722250754e+02 6.854183035270310143e+01 2.560119831977391414e+02 7.549508371540586893e+01 1.365121286020746254e+02 3.885580529826420388e+02 3.690430961037554880e+01 5.563364313632379066e+01 1.141378528797686585e+02 1.041541053201320040e+02 1.137827167050887311e+02 1.646496584714347478e+02 1.146181404107673956e+02 1.394006070770361987e+02 8.326158364939855971e+01 9.241597953386467168e+01 1.500987923715751435e+02 3.066287415184025278e+01 6.520576591775433428e+01 2.487979064938198093e+01 1.062060217814986061e+02 2.022085889917213422e+02 1.003703966841058701e+02 8.790141774799855057e+01 3.317190126901123222e+02 5.361936937761185362e+01 6.020519883604814737e+01 3.610789219403660155e+01 6.394686692117191029e+01 7.794291339049551937e+01 1.423936114900889436e+02 1.721518520971087582e+02 1.446925565955554660e+01 1.374650627310942639e+02 6.060710303707583080e+02 5.544670881831296327e+01
8.733208525226764607e+00 8.051237080995377937e+00 2.461845136495740505e+01 8.280482909770660171e+01 4.265341437826099025e+01 5.240670775694609773e+01 1.156400305951400611e+02 6.028480118743294724e+01 2.657197005204383444e+01 4.447091428025591875e-01 2.709735231481495532e+01 1.452659992230861086e+01 1.123770662874415827e+01 1.229089821005340433e+01 3.087402182560238373e+01 4.016189977836822322e+01 3.117853249105381153e+01 2.473249691567786002e+01 2.747381755684963878e+01 5.914384403295683512e+01 1.401076094900505353e+01 1.144814886104483698e+01 3.060749342328663403e+01 5.165596086743924076e+01 3.657646756248971798e+01 3.143349203358127841e+00 1.673577559455205588e+01 2.418020635696445453e+01 9.871657467504502392e+01 3.319285325493730454e+01 1.381462562719570242e+00 3.658114288492303956e+01 8.835448225241900388e+01 2.488474371096864957e+01 3.843394536530897199e+02 5.233642336746348045e-01 2.251675881486677255e+01 8.802067356674851339e+01 7.841319670983597057e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.885716219164089580e+01 7.398213909973777902e+01 1.133767067281003023e+02 8.766937865317495948e+01 4.855681703390248316e+01 4.255768453869831660e+02 6.185710539239153150e+01 1.511600313999391574e+02 7.218568540279804324e+01 4.207899348485182323e-01 1.092839496130476959e+02 5.351216702587344543e+01 5.007155423948064055e+01 5.703347117222171647e+01 6.079597130716759068e+01 4.270564963587993645e+01 1.559444219393183459e+02 3.474459572599992185e+01 9.878734974429123383e+01 1.468050763672594030e+02 1.593947015900724296e+01 3.745198462042199594e+01 2.419979470039917757e+01 1.880524031838949384e+02 7.908153550944339827e+01 2.155173793580374308e+01 8.654865661952325695e+01 2.484736518927310271e+02 2.507817580706520459e+02 6.296024563150936615e+00 6.896669570059514420e+00 5.630427208541516393e+01 6.953445149673002845e+01 1.257636494525179529e+02 6.343382138748958141e+02 4.306924127463334884e+01 8.024224987609507309e+01 3.034398069059323575e+02 5.750405750576107522e+01
1.089581787928044321e+01 2.592951589510548160e+01 7.027509699162676782e+01 5.826034764287212653e+01 5.588904829298624577e+01 9.979377221986921143e+01 4.263912957772427603e+01 4.769559461419897417e+01 5.350647312722937698e+01 2.620849648169568114e-01 3.188149698195195825e+01 1.947884205291692084e+01 4.990785853943719275e+01 6.169597115520713260e+01 6.889654274134078094e+01 2.500138117463084697e+01 6.776997672090507763e+01 2.247769300823753014e+01 5.147782662714432433e+01 7.160129194134272268e+01 1.365449494333475933e+01 1.438492337663870124e+01 3.879768285094775226e+00 1.559834496921789366e+02 5.923950951184308167e+01 1.323195757864036892e+01 1.593858257215201846e+01 7.396347632835701802e+01 4.355153915545086107e+01 4.097144454463484742e+00 7.363614875568216256e+00 5.874221031066603871e+01 3.061147310514961006e+01 1.544915872947962043e+01 2.432146032725487146e+02 4.220700900841725112e-01 1.081818748445324871e+02 1.562180797402281200e+02 1.068220174178381221e+01
4.303234544541924222e+00 8.736804358151875505e+00 1.246238584649852577e+01 7.926606772863152628e+00 6.482137312586937483e+00 2.457229642726969487e+01 2.285177600126385400e+01 2.729229721703260836e+01 7.770005607699864036e+00 1.634699897878522058e-03 2.291575057783252767e+00 7.312896293924556979e+00 8.938065237561714227e+00 1.054727742776545973e+01 1.789261317212058700e+01 8.954968358751056456e+00 9.540866235580251598e+00 4.515358807897472460e+00 5.172751246941798442e+00 8.552479698685635512e+00 1.523158565253561192e-01 2.290534808582790571e+00 3.645501188217695199e-01 1.161531230403971193e+01 1.074778655177712849e+01 4.695374027970705910e+00 1.526664015802067631e+01 1.334751952058396895e+01 1.974633686997523441e+01 1.076871945360952765e+00 1.623614258491237194e+00 1.196748208962332960e+01 1.008574940277174647e+01 7.963806588395880404e+00 1.695916961355458241e+01 9.202948533645970430e-01 7.003124743103521510e+00 3.848555386535712586e+01 5.708442442685692342e+00
2.069219051048150959e+00 1.035566474273556281e+01 6.643889307895179286e+00 5.107908433329186870e+00 3.873098805105908315e+00 2.870414006793892270e+01 6.335866606987310412e+00 9.334163575972331373e+00 1.027800441468708215e+01 3.515242357985930155e-02 1.495489634865006856e+01 2.456262184351821531e+00 4.486713717602782481e+00 1.223290063589892540e+01 2.854130610607791496e+00 1.658453814607539911e+01 9.145623305662525127e+00 6.988170720268158220e+00 9.073484863601983363e+00 8.260882440838797081e+00 3.859262329696855898e-01 6.729617684391508092e+00 3.133310085205844864e+00 1.623847095594818768e+01 1.191326409725028412e+01 4.849439343082339704e+00 2.038841463637615448e+01 2.586155660594613082e+01 5.153764056210541789e+00 4.216698300353753370e-01 2.182829762853817912e-01 6.690746005108652028e-01 4.600753743174712085e+00 2.252099533287881883e+01 2.226915200798734773e+01 3.805180755343420262e+00 1.421669485230582453e+01 3.635347874317729122e+01 2.320810542430558066e-01
3.996995300094702230e+01 6.210785041795476502e+01 1.036875114318215481e+02 9.215094146941622455e+01 1.140552524715389779e+02 2.561346574973486554e+02 1.095234239653421042e+02 1.090425348562581433e+02 1.222737290281751967e+02 6.110965574895295127e-01 6.672188265793822382e+01 5.688913625297366394e+01 1.135726104346001364e+02 1.886454500337600280e+02 1.280463478669050801e+02 9.414584888792001038e+01 1.231669992894390759e+02 7.380787584681205260e+01 1.055519748894489567e+02 1.608263972868700762e+02 2.855468879886876366e+01 5.028305383103215576e+01 1.996183031485854542e+01 2.291087351499608360e+02 1.259775695372401714e+02 3.111104070362237906e+01 9.369263208092874606e+01 2.464058369784181366e+02 1.727799260144963966e+02 1.761339815134513387e+01 2.047814246691325835e+01 6.147259150199295874e+01 8.070511075780413535e+01 9.098300008750918266e+01 5.312106573877186975e+02 6.863344114727676804e+00 1.615574919627719623e+02 4.248815002664747453e+02 8.802818877858511826e+01
